Conc_AP_Lys_250_2_(mM),Conc_AP_Asp_200_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
6.9,2.1,-1,0,0.9327145003716169,0.06728549962838315
7.0,2.1,-1,0,0.9281507954905237,0.0718492045094763
7.1,2.1,-1,0,0.9231780040112199,0.07682199598878015
7.2,2.1,-1,0,0.9177877856128589,0.0822122143871411
7.3,2.1,-1,0,0.9119742574800966,0.08802574251990336
7.4,2.1,-1,0,0.9057336268260769,0.09426637317392306
7.5,2.1,-1,0,0.8990636545513553,0.10093634544864472
7.6,2.1,-1,0,0.8919629965853346,0.10803700341466538
7.7,2.1,-1,0,0.8844304896394988,0.11556951036050123
7.8,2.1,-1,0,0.8764644643698603,0.12353553563013975
7.9,2.1,-1,0,0.8680621801864845,0.1319378198135155
8.0,2.1,-1,0,0.8592194813750211,0.14078051862497887
8.1,2.1,-1,0,0.8499307730039618,0.1500692269960382
0.1,2.2,-1,0,0.8912250707882095,0.10877492921179055
0.2,2.2,-1,0,0.8951708186460792,0.10482918135392083
0.3,2.2,-1,0,0.8983496617514675,0.10165033824853253
0.4,2.2,-1,0,0.9004426026301644,0.0995573973698356
0.5,2.2,-1,0,0.9008276312383714,0.0991723687616286
0.6,2.2,-1,0,0.8981409983060757,0.10185900169392426
0.7,2.2,-1,0,0.8888856567176617,0.11111434328233827
0.8,2.2,-1,0,0.8619647694569039,0.13803523054309608
0.9,2.2,-1,0,0.7727183686913577,0.22728163130864232
1.0,2.2,-1,1,0.48328998307976434,0.5167100169202357
1.1,2.2,-1,1,0.16833027062568817,0.8316697293743118
1.2,2.2,-1,1,0.08023404268385548,0.9197659573161445
1.3,2.2,-1,1,0.0577413633385504,0.9422586366614496
1.4,2.2,-1,1,0.049003841326225483,0.9509961586737745
1.5,2.2,-1,1,0.044233612072730466,0.9557663879272695
1.6,2.2,-1,1,0.040966900791886474,0.9590330992081135
1.7,2.2,-1,1,0.0383991327869353,0.9616008672130647
1.8,2.2,-1,1,0.036213401145346324,0.9637865988546537
1.9,2.2,-1,1,0.0342650896197938,0.9657349103802062
2.0,2.2,-1,1,0.03247885352618596,0.967521146473814
2.1,2.2,-1,1,0.030809902554210566,0.9691900974457894
2.2,2.2,-1,1,0.02922795708104786,0.9707720429189521
2.3,2.2,-1,1,0.027710426990779524,0.9722895730092205
2.4,2.2,-1,1,0.026240380450758494,0.9737596195492415
2.5,2.2,1,1,0.02480892466928708,0.9751910753307129
2.6,2.2,-1,1,0.023425930623261593,0.9765740693767384
2.7,2.2,-1,1,0.02215422502979436,0.9778457749702056
2.8,2.2,-1,1,0.021225535722805944,0.9787744642771941
2.9,2.2,-1,1,0.021516840681670146,0.9784831593183299
3.0,2.2,-1,1,0.027313793652410823,0.9726862063475892
3.1,2.2,-1,1,0.07299950432570768,0.9270004956742923
3.2,2.2,-1,1,0.38177117836826824,0.6182288216317318
3.3,2.2,-1,0,0.758184096505147,0.24181590349485305
3.4,2.2,-1,0,0.8818274259589316,0.1181725740410684
3.5,2.2,-1,0,0.9221318120205524,0.07786818797944761
3.6,2.2,-1,0,0.9394538670364909,0.06054613296350908
3.7,2.2,-1,0,0.9485898557931023,0.05141014420689771
3.8,2.2,-1,0,0.9541036887967493,0.04589631120325066
3.9,2.2,-1,0,0.9577462383629154,0.04225376163708461
4.0,2.2,-1,0,0.9603070911905434,0.03969290880945664
4.1,2.2,-1,0,0.9621872239866889,0.03781277601331112
4.2,2.2,-1,0,0.96360915863022,0.03639084136977999
4.3,2.2,-1,0,0.9647049373783148,0.03529506262168525
4.4,2.2,-1,0,0.9655569274957543,0.03444307250424572
4.5,2.2,-1,0,0.9662183490178222,0.03378165098217778
4.6,2.2,-1,0,0.9667242984859286,0.03327570151407144
4.7,2.2,-1,0,0.9670979903085026,0.03290200969149737
4.8,2.2,-1,0,0.9673544448166922,0.032645555183307806
4.9,2.2,-1,0,0.9675027431507033,0.03249725684929672
5.0,2.2,-1,0,0.9675474426766186,0.03245255732338137
5.1,2.2,-1,0,0.9674894826514446,0.03251051734855537
5.2,2.2,-1,0,0.9673267711420976,0.03267322885790236
5.3,2.2,-1,0,0.9670545684397212,0.03294543156027885
5.4,2.2,-1,0,0.9666657395744096,0.0333342604255904
5.5,2.2,-1,0,0.9661509240469286,0.033849075953071406
5.6,2.2,-1,0,0.9654986568082222,0.03450134319177778
5.7,2.2,-1,0,0.9646954665116709,0.03530453348832907
5.8,2.2,-1,0,0.9637259727085166,0.036274027291483435
5.9,2.2,-1,0,0.9625730013443672,0.037426998655632815
6.0,2.2,-1,0,0.9612177364804211,0.03878226351957892
6.1,2.2,-1,0,0.9596399246261171,0.040360075373882864
6.2,2.2,-1,0,0.9578181455083268,0.04218185449167322
6.3,2.2,-1,0,0.9557301587348093,0.044269841265190735
6.4,2.2,-1,0,0.95335332905006,0.04664667094994002
6.5,2.2,-1,0,0.9506651235200252,0.04933487647997481
6.6,2.2,-1,0,0.9476436624939879,0.052356337506012096
6.7,2.2,-1,0,0.9442682936037272,0.055731706396272784
6.8,2.2,-1,0,0.9405201462557216,0.059479853744278444
6.9,2.2,-1,0,0.9363826153125956,0.06361738468740441
7.0,2.2,-1,0,0.9318417192075685,0.06815828079243147
7.1,2.2,-1,0,0.9268862814520844,0.0731137185479156
7.2,2.2,-1,0,0.921507896099456,0.07849210390054395
7.3,2.2,-1,0,0.915700656691115,0.084299343308885
7.4,2.2,-1,0,0.9094606526992948,0.09053934730070523
7.5,2.2,-1,0,0.9027852648141561,0.09721473518584389
7.6,2.2,-1,0,0.8956723176534069,0.10432768234659306
7.7,2.2,-1,0,0.888119172964366,0.11188082703563396
7.8,2.2,-1,0,0.8801218663660393,0.11987813363396072
7.9,2.2,-1,0,0.8716744049877434,0.1283255950122566
8.0,2.2,-1,0,0.8627683514113187,0.1372316485886813
8.1,2.2,-1,0,0.8533928200603214,0.14660717993967864
0.1,2.3,-1,0,0.9041800303172067,0.09581996968279327
0.2,2.3,-1,0,0.9084298099631951,0.09157019003680489
0.3,2.3,-1,0,0.9120680096779097,0.08793199032209031
0.4,2.3,-1,0,0.9148770554102157,0.08512294458978431
0.5,2.3,-1,0,0.9164298252851495,0.08357017471485051
0.6,2.3,-1,0,0.9157843766611222,0.08421562333887778
0.7,2.3,-1,0,0.9105116660230124,0.08948833397698763
0.8,2.3,0,0,0.8928060158089011,0.10719398419109893
0.9,2.3,0,0,0.8293332631545809,0.1706667368454191
1.0,2.3,-1,0,0.5806822723429832,0.4193177276570168
1.1,2.3,1,1,0.21046595734003404,0.789534042659966
1.2,2.3,-1,1,0.09045162471761614,0.9095483752823839
1.3,2.3,-1,1,0.060599656319141104,0.9394003436808589
1.4,2.3,-1,1,0.049411119762680755,0.9505888802373192
1.5,2.3,-1,1,0.043539489155136835,0.9564605108448632
1.6,2.3,-1,1,0.03970286787330224,0.9602971321266978
1.7,2.3,-1,1,0.03683078230437786,0.9631692176956221
1.8,2.3,-1,1,0.034495568651209396,0.9655044313487906
1.9,2.3,-1,1,0.032498174081979414,0.9675018259180206
2.0,2.3,-1,1,0.03073347339261545,0.9692665266073845
2.1,2.3,-1,1,0.029139268267044827,0.9708607317329552
2.2,2.3,-1,1,0.02767465318459017,0.9723253468154098
2.3,2.3,-1,1,0.026310099195143266,0.9736899008048567
2.4,2.3,-1,1,0.025022917092428543,0.9749770829075715
2.5,2.3,-1,1,0.023795984259550096,0.9762040157404499
2.6,2.3,-1,1,0.022620063587964978,0.977379936412035
2.7,2.3,-1,1,0.02150356891024785,0.9784964310897522
2.8,2.3,-1,1,0.02050391625789416,0.9794960837421058
2.9,2.3,-1,1,0.019835681058793853,0.9801643189412061
3.0,2.3,-1,1,0.020326732906369216,0.9796732670936308
3.1,2.3,-1,1,0.0261821253366179,0.9738178746633821
3.2,2.3,-1,1,0.07438445840637087,0.9256155415936291
3.3,2.3,-1,1,0.426803388694168,0.573196611305832
3.4,2.3,-1,0,0.8013023936351829,0.19869760636481715
3.5,2.3,-1,0,0.9044361166929775,0.09556388330702248
3.6,2.3,-1,0,0.9360877856947809,0.0639122143052191
3.7,2.3,-1,0,0.9494756137639797,0.05052438623602029
3.8,2.3,-1,0,0.9564990941477163,0.04350090585228372
3.9,2.3,-1,0,0.9607230691359518,0.039276930864048154
4.0,2.3,-1,0,0.9635014780259326,0.036498521974067444
4.1,2.3,-1,0,0.9654427979470483,0.03455720205295165
4.2,2.3,-1,0,0.9668556563902939,0.033144343609706084
4.3,2.3,-1,0,0.9679111512865575,0.03208884871344253
4.4,2.3,-1,0,0.9687105741135156,0.03128942588648442
4.5,2.3,-1,0,0.969316771807712,0.03068322819228797
4.6,2.3,-1,0,0.9697699089596199,0.030230091040380103
4.7,2.3,-1,0,0.970095922903738,0.029904077096261972
4.8,2.3,-1,0,0.9703113014533074,0.02968869854669265
4.9,2.3,-1,0,0.9704258962181029,0.029574103781897065
5.0,2.3,-1,0,0.9704446324803939,0.02955536751960608
5.1,2.3,-1,0,0.9703685724408615,0.0296314275591385
5.2,2.3,-1,0,0.9701955860372209,0.029804413962779108
5.3,2.3,-1,0,0.9699207772780483,0.030079222721951737
5.4,2.3,-1,0,0.9695367561995454,0.03046324380045462
5.5,2.3,-1,0,0.9690338143309418,0.030966185669058177
5.6,2.3,-1,0,0.9684000434558584,0.031599956544141605
5.7,2.3,-1,0,0.9676214274662698,0.03237857253373022
5.8,2.3,-1,0,0.9666819318747457,0.033318068125254285
5.9,2.3,-1,0,0.9655636130097491,0.03443638699025087
6.0,2.3,-1,0,0.9642467675720354,0.035753232427964576
6.1,2.3,-1,0,0.9627101418765278,0.037289858123472186
6.2,2.3,-1,0,0.9609312175169862,0.03906878248301382
6.3,2.3,-1,0,0.9588865853821744,0.04111341461782558
6.4,2.3,-1,0,0.9565524120396276,0.0434475879603724
6.5,2.3,-1,0,0.9539049912414157,0.0460950087585843
6.6,2.3,-1,0,0.9509213590980607,0.04907864090193925
6.7,2.3,-1,0,0.9475799357139749,0.05242006428602508
6.8,2.3,-1,0,0.9438611411903821,0.056138858809617886
6.9,2.3,-1,0,0.9397479227856138,0.06025207721438619
7.0,2.3,-1,0,0.9352261257683949,0.06477387423160508
7.1,2.3,-1,0,0.9302846453870188,0.06971535461298117
7.2,2.3,-1,0,0.9249153123057567,0.07508468769424326
7.3,2.3,-1,0,0.9191124879499739,0.08088751205002609
7.4,2.3,-1,0,0.9128723769471208,0.08712762305287924
7.5,2.3,-1,0,0.9061920977313775,0.09380790226862246
7.6,2.3,-1,0,0.8990685857154403,0.10093141428455965
7.7,2.3,-1,0,0.8914974333325745,0.10850256666742553
7.8,2.3,-1,0,0.8834717958961846,0.11652820410381537
7.9,2.3,-1,0,0.8749815109279098,0.12501848907209023
8.0,2.3,-1,0,0.8660125909229919,0.13398740907700812
8.1,2.3,-1,0,0.8565472542700263,0.14345274572997369
0.1,2.4,-1,0,0.915614162820134,0.08438583717986603
0.2,2.4,-1,0,0.9200262669726271,0.07997373302737287
0.3,2.4,-1,0,0.9239397605707609,0.07606023942923912
0.4,2.4,-1,0,0.9272117351852103,0.07278826481478973
0.5,2.4,-1,0,0.9295576684802427,0.07044233151975732
0.6,2.4,-1,0,0.9303434554525438,0.06965654454745618
0.7,2.4,-1,0,0.9279231340444767,0.07207686595552332
0.8,2.4,-1,0,0.9169719393564719,0.08302806064352808
0.9,2.4,-1,0,0.8739406495175217,0.1260593504824783
1.0,2.4,-1,0,0.6755048586421708,0.3244951413578292
1.1,2.4,-1,1,0.26448501259784507,0.7355149874021549
1.2,2.4,-1,1,0.10309610448405238,0.8969038955159476
1.3,2.4,-1,1,0.06396644247206495,0.936033557527935
1.4,2.4,-1,1,0.04997255662158295,0.950027443378417
1.5,2.4,-1,1,0.042935342407190547,0.9570646575928095
1.6,2.4,-1,1,0.038530838424890135,0.9614691615751099
1.7,2.4,-1,1,0.03537067233696689,0.9646293276630331
1.8,2.4,-1,1,0.03290184126819895,0.967098158731801
1.9,2.4,-1,1,0.03086645421456069,0.9691335457854393
2.0,2.4,-1,1,0.029128389957236323,0.9708716100427637
2.1,2.4,-1,1,0.02760792428023251,0.9723920757197675
2.2,2.4,-1,1,0.026253896325897585,0.9737461036741024
2.3,2.4,-1,1,0.025030724494286005,0.974969275505714
2.4,2.4,-1,1,0.023911998435323767,0.9760880015646762
2.5,2.4,-1,1,0.02287743940951259,0.9771225605904874
2.6,2.4,-1,1,0.02191221968382706,0.9780877803161729
2.7,2.4,-1,1,0.021009261703397897,0.9789907382966021
2.8,2.4,-1,1,0.020178044643671456,0.9798219553563285
2.9,2.4,-1,1,0.01947242144478878,0.9805275785552112
3.0,2.4,-1,1,0.019086170376340306,0.9809138296236597
3.1,2.4,-1,1,0.01975602229344986,0.9802439777065501
3.2,2.4,-1,1,0.02521078597271753,0.9747892140272825
3.3,2.4,-1,1,0.0693893956371312,0.9306106043628688
3.4,2.4,-1,1,0.44370935376292664,0.5562906462370734
3.5,2.4,-1,0,0.8330816051576448,0.16691839484235516
3.6,2.4,-1,0,0.9225566251678856,0.07744337483211439
3.7,2.4,-1,0,0.9477053318179287,0.05229466818207129
3.8,2.4,-1,0,0.9579883855425351,0.04201161445746493
3.9,2.4,-1,0,0.9632905224609658,0.036709477539034197
4.0,2.4,-1,0,0.9664394690983045,0.03356053090169553
4.1,2.4,-1,0,0.9684859252138267,0.031514074786173296
4.2,2.4,-1,0,0.9698964070570355,0.030103592942964497
4.3,2.4,-1,0,0.9709056491894898,0.02909435081051015
4.4,2.4,-1,0,0.9716428766828358,0.028357123317164223
4.5,2.4,-1,0,0.972183942455672,0.027816057544328032
4.6,2.4,-1,0,0.9725752947847468,0.027424705215253198
4.7,2.4,-1,0,0.9728459515051782,0.027154048494821836
4.8,2.4,-1,0,0.9730138860734314,0.026986113926568578
4.9,2.4,-1,0,0.9730896119399404,0.02691038806005963
5.0,2.4,-1,0,0.9730782744699127,0.026921725530087315
5.1,2.4,-1,0,0.972980906486896,0.027019093513104053
5.2,2.4,-1,0,0.9727951950392253,0.02720480496077471
5.3,2.4,-1,0,0.9725159530159999,0.027484046984000088
5.4,2.4,-1,0,0.972135408968029,0.02786459103197103
5.5,2.4,-1,0,0.9716433853150193,0.02835661468498074
5.6,2.4,-1,0,0.9710274116292794,0.028972588370720587
5.7,2.4,-1,0,0.9702728070775493,0.02972719292245074
5.8,2.4,-1,0,0.969362759831597,0.03063724016840297
5.9,2.4,-1,0,0.9682784284788113,0.03172157152118871
6.0,2.4,-1,0,0.9669990893513614,0.03300091064863864
6.1,2.4,-1,0,0.9655023526352124,0.034497647364787554
6.2,2.4,-1,0,0.9637644676587342,0.03623553234126575
6.3,2.4,-1,0,0.9617607323892798,0.03823926761072016
6.4,2.4,-1,0,0.959466012874941,0.04053398712505896
6.5,2.4,-1,0,0.9568553645220845,0.04314463547791547
6.6,2.4,-1,0,0.9539047292680607,0.04609527073193931
6.7,2.4,-1,0,0.9505916627053921,0.04940833729460792
6.8,2.4,-1,0,0.9468960261056054,0.053103973894394585
6.9,2.4,-1,0,0.9428005641694881,0.0571994358305119
7.0,2.4,-1,0,0.9382912841405187,0.061708715859481345
7.1,2.4,-1,0,0.9333575586958887,0.06664244130411134
7.2,2.4,-1,0,0.9279918947416945,0.07200810525830548
7.3,2.4,-1,0,0.9221893414083979,0.07781065859160208
7.4,2.4,-1,0,0.9159465496198891,0.08405345038011092
7.5,2.4,-1,0,0.9092605378706367,0.09073946212936335
7.6,2.4,-1,0,0.9021272598528185,0.0978727401471815
7.7,2.4,-1,0,0.894540106090858,0.10545989390914201
7.8,2.4,-1,0,0.8864885026010825,0.11351149739891753
7.9,2.4,-1,0,0.8779567947335636,0.12204320526643642
8.0,2.4,-1,0,0.8689236241220897,0.13107637587791032
8.1,2.4,-1,0,0.859362019265177,0.14063798073482303
0.1,2.5,-1,0,0.925588222543638,0.07441177745636196
0.2,2.5,-1,0,0.930042533199412,0.06995746680058801
0.3,2.5,-1,0,0.9340763618004075,0.06592363819959246
0.4,2.5,-1,0,0.9375995621361426,0.062400437863857405
0.5,2.5,-1,0,0.9404275433437306,0.059572456656269424
0.6,2.5,-1,0,0.9421407939738629,0.057859206026137144
0.7,2.5,-1,0,0.9416388148885062,0.058361185111493796
0.8,2.5,-1,0,0.9353470382296791,0.06465296177032087
0.9,2.5,-1,0,0.9071958425180355,0.09280415748196447
1.0,2.5,0,0,0.7585968679679809,0.24140313203201913
1.1,2.5,-1,1,0.32999815029813817,0.6700018497018618
1.2,2.5,-1,1,0.11806996466657438,0.8819300353334256
1.3,2.5,-1,1,0.06759127502630236,0.9324087249736976
1.4,2.5,-1,1,0.05049788143639944,0.9495021185636006
1.5,2.5,-1,1,0.04228001078388388,0.9577199892161161
1.6,2.5,-1,1,0.03734010647883679,0.9626598935211632
1.7,2.5,-1,1,0.03392693518173928,0.9660730648182607
1.8,2.5,-1,1,0.0313524450012892,0.9686475549987108
1.9,2.5,-1,1,0.029298298061803507,0.9707017019381965
2.0,2.5,-1,1,0.027597740315968622,0.9724022596840314
2.1,2.5,-1,1,0.026154267042670654,0.9738457329573293
2.2,2.5,-1,1,0.024907184012590733,0.9750928159874093
2.3,2.5,-1,1,0.023815541493945602,0.9761844585060544
2.4,2.5,-1,1,0.022850093351848955,0.977149906648151
2.5,2.5,-1,1,0.021989157771827195,0.9780108422281728
2.6,2.5,-1,1,0.021216713987314506,0.9787832860126855
2.7,2.5,-1,1,0.02052231927439152,0.9794776807256085
2.8,2.5,-1,1,0.019903605888998754,0.9800963941110012
2.9,2.5,-1,1,0.01937452364438741,0.9806254763556126
3.0,2.5,-1,1,0.018990022238426718,0.9810099777615733
3.1,2.5,-1,1,0.018927674128121907,0.9810723258718781
3.2,2.5,-1,1,0.019819067641606125,0.9801809323583939
3.3,2.5,-1,1,0.024660767299451436,0.9753392327005486
3.4,2.5,-1,1,0.05895766001788161,0.9410423399821184
3.5,2.5,-1,1,0.40899912284930906,0.5910008771506909
3.6,2.5,-1,0,0.8509725436964573,0.14902745630354275
3.7,2.5,-1,0,0.9362648532373896,0.06373514676261038
3.8,2.5,-1,0,0.9570668400037903,0.042933159996209724
3.9,2.5,-1,0,0.9650317599367781,0.034968240063221856
4.0,2.5,-1,0,0.9689854511976819,0.03101454880231813
4.1,2.5,-1,0,0.9712677647505643,0.02873223524943569
4.2,2.5,-1,0,0.9727127948808629,0.02728720511913707
4.3,2.5,-1,0,0.9736813403200131,0.026318659679986922
4.4,2.5,-1,0,0.9743515130545575,0.025648486945442528
4.5,2.5,-1,0,0.9748197211804381,0.025180278819561863
4.6,2.5,-1,0,0.9751414793803406,0.02485852061965943
4.7,2.5,-1,0,0.9753498640237694,0.02465013597623056
4.8,2.5,-1,0,0.9754646060268897,0.02453539397311033
4.9,2.5,-1,0,0.975496876088755,0.024503123911244984
5.0,2.5,-1,0,0.9754519316965116,0.024548068303488435
5.1,2.5,-1,0,0.9753306344733801,0.024669365526619913
5.2,2.5,-1,0,0.975130339275438,0.02486966072456198
5.3,2.5,-1,0,0.9748454193050975,0.025154580694902506
5.4,2.5,-1,0,0.9744675744842652,0.025532425515734758
5.5,2.5,-1,0,0.9739860101855129,0.026013989814487104
5.6,2.5,-1,0,0.9733875419365177,0.026612458063482336
5.7,2.5,-1,0,0.972656665454906,0.027343334545093967
5.8,2.5,-1,0,0.9717756236268542,0.028224376373145788
5.9,2.5,-1,0,0.9707244990386243,0.029275500961375656
6.0,2.5,-1,0,0.9694813599325016,0.03051864006749838
6.1,2.5,-1,0,0.9680224869543963,0.0319775130456037
6.2,2.5,-1,0,0.9663227058114217,0.033677294188578344
6.3,2.5,-1,0,0.9643558450256933,0.03564415497430673
6.4,2.5,-1,0,0.9620953267547065,0.03790467324529345
6.5,2.5,-1,0,0.9595148813027663,0.0404851186972337
6.6,2.5,-1,0,0.9565893530542553,0.0434106469457447
6.7,2.5,-1,0,0.9532955395447971,0.046704460455202934
6.8,2.5,-1,0,0.9496129805248756,0.05038701947512436
6.9,2.5,-1,0,0.9455245956430645,0.05447540435693554
7.0,2.5,-1,0,0.9410170633577764,0.05898293664222365
7.1,2.5,-1,0,0.9360808435968693,0.06391915640313073
7.2,2.5,-1,0,0.930709773580702,0.06929022641929805
7.3,2.5,-1,0,0.9249002074355985,0.07509979256440147
7.4,2.5,-1,0,0.9186497206054582,0.08135027939454176
7.5,2.5,-1,0,0.9119554531663425,0.08804454683365748
7.6,2.5,-1,0,0.9048122165763743,0.09518778342362566
7.7,2.5,-1,0,0.8972105332204592,0.10278946677954082
7.8,2.5,-1,0,0.8891348172953712,0.11086518270462875
7.9,2.5,-1,0,0.8805619410388772,0.1194380589611228
8.0,2.5,-1,0,0.8714604635046044,0.12853953649539562
8.1,2.5,-1,0,0.8617908274128467,0.13820917258715326
0.1,2.6,-1,0,0.9341988987316654,0.0658011012683346
0.2,2.6,-1,0,0.9386008720588279,0.06139912794117208
0.3,2.6,-1,0,0.9426340889133371,0.05736591108666289
0.4,2.6,-1,0,0.9462446071490831,0.053755392850916905
0.5,2.6,-1,0,0.9493157440027744,0.05068425599722559
0.6,2.6,-1,0,0.9515729034959577,0.04842709650404231
0.7,2.6,-1,0,0.9522826781867479,0.047717321813252056
0.8,2.6,-1,0,0.9490521634706965,0.05094783652930346
0.9,2.6,-1,0,0.9310831624154616,0.06891683758453837
1.0,2.6,-1,0,0.8249291523430884,0.1750708476569116
1.1,2.6,-1,1,0.4043525251807125,0.5956474748192875
1.2,2.6,-1,1,0.13494862698905763,0.8650513730109424
1.3,2.6,-1,1,0.07113309205431051,0.9288669079456895
1.4,2.6,-1,1,0.05078255154114686,0.9492174484588531
1.5,2.6,-1,1,0.04144359931183317,0.9585564006881668
1.6,2.6,-1,1,0.03604026370783231,0.9639597362921677
1.7,2.6,-1,1,0.03243118999796479,0.9675688100020352
1.8,2.6,-1,1,0.02979206117117883,0.9702079388288212
1.9,2.6,-1,1,0.02774664489618317,0.9722533551038168
2.0,2.6,-1,1,0.02610007302280337,0.9738999269771966
2.1,2.6,-1,1,0.024740966496437977,0.975259033503562
2.2,2.6,-1,1,0.023600421053401988,0.976399578946598
2.3,2.6,-1,1,0.022632994617538316,0.9773670053824617
2.4,2.6,-1,1,0.021807202442573725,0.9781927975574263
2.5,2.6,-1,1,0.021100544170735702,0.9788994558292643
2.6,2.6,-1,1,0.02049695480434366,0.9795030451956563
2.7,2.6,-1,1,0.01998584404543635,0.9800141559545636
2.8,2.6,-1,1,0.019562667044624504,0.9804373329553755
2.9,2.6,-1,1,0.01923188769137596,0.980768112308624
3.0,2.6,-1,1,0.019015230247646286,0.9809847697523537
3.1,2.6,-1,1,0.01897433144461047,0.9810256685553895
3.2,2.6,-1,1,0.01928025866277494,0.9807197413372251
3.3,2.6,-1,1,0.020473400924856833,0.9795265990751432
3.4,2.6,-1,1,0.024800413336834026,0.975199586663166
3.5,2.6,-1,1,0.0480582206366762,0.9519417793633238
3.6,2.6,1,1,0.29852070952296117,0.7014792904770388
3.7,2.6,-1,0,0.8449219160073653,0.15507808399263467
3.8,2.6,-1,0,0.9450954804432286,0.05490451955677145
3.9,2.6,-1,0,0.9642268085846126,0.03577319141538737
4.0,2.6,-1,0,0.9706783640276626,0.02932163597233739
4.1,2.6,-1,0,0.973642237239801,0.026357762760198966
4.2,2.6,-1,0,0.9752546564569684,0.024745343543031595
4.3,2.6,-1,0,0.9762211177666131,0.023778882233386867
4.4,2.6,-1,0,0.9768316734276823,0.02316832657231771
4.5,2.6,-1,0,0.9772240807587877,0.02277591924121225
4.6,2.6,-1,0,0.977470357764787,0.022529642235213032
4.7,2.6,-1,0,0.9776103883195901,0.02238961168040987
4.8,2.6,-1,0,0.9776666438017401,0.022333356198259935
4.9,2.6,-1,0,0.9776512402689832,0.0223487597310168
5.0,2.6,-1,0,0.9775695563175759,0.022430443682424084
5.1,2.6,-1,0,0.9774221787924944,0.02257782120750562
5.2,2.6,-1,0,0.9772059808883569,0.022794019111643138
5.3,2.6,-1,0,0.9769147260517457,0.023085273948254326
5.4,2.6,-1,0,0.9765394027874663,0.023460597212533685
5.5,2.6,-1,0,0.9760684046069628,0.02393159539303724
5.6,2.6,-1,0,0.9754876241391912,0.02451237586080879
5.7,2.6,-1,0,0.9747805081143497,0.025219491885650314
5.8,2.6,-1,0,0.9739281098406991,0.026071890159300892
5.9,2.6,-1,0,0.9729091723736474,0.02709082762635262
6.0,2.6,-1,0,0.9717002754268833,0.02829972457311669
6.1,2.6,-1,0,0.9702760794307324,0.029723920569267648
6.2,2.6,-1,0,0.9686096983746211,0.031390301625378925
6.3,2.6,-1,0,0.9666732264082611,0.033326773591738856
6.4,2.6,-1,0,0.9644384292971608,0.03556157070283916
6.5,2.6,-1,0,0.9618775893727616,0.03812241062723842
6.6,2.6,-1,0,0.958964462295512,0.04103553770448798
6.7,2.6,-1,0,0.9556752691295287,0.044324730870471285
6.8,2.6,-1,0,0.9519896140295714,0.048010385970428615
6.9,2.6,-1,0,0.9478911941623664,0.052108805837633554
7.0,2.6,-1,0,0.9433681619608478,0.05663183803915217
7.1,2.6,-1,0,0.9384130153912338,0.061586984608766215
7.2,2.6,-1,0,0.9330219300379667,0.06697806996203326
7.3,2.6,-1,0,0.9271935028667713,0.07280649713322873
7.4,2.6,-1,0,0.920926943452514,0.07907305654748598
7.5,2.6,-1,0,0.914219815463639,0.08578018453636105
7.6,2.6,-1,0,0.9070654930324054,0.09293450696759464
7.7,2.6,-1,0,0.8994505516179743,0.10054944838202573
7.8,2.6,-1,0,0.8913523641981556,0.10864763580184444
