Conc_AP_Lys_250_2_(mM),Conc_AP_Asp_30_2_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
6.7,6.9,-1,1,0.10995237166298466,0.8900476283370153
6.8,6.9,-1,1,0.11390716236485332,0.8860928376351467
6.9,6.9,-1,1,0.1178113914104415,0.8821886085895585
7.0,6.9,-1,1,0.12165630646950376,0.8783436935304962
7.1,6.9,-1,1,0.12543422244743851,0.8745657775525615
7.2,6.9,-1,1,0.12913862833852363,0.8708613716614764
7.3,6.9,-1,1,0.13276427597656948,0.8672357240234305
7.4,6.9,-1,1,0.13630724901554458,0.8636927509844554
7.5,6.9,-1,1,0.139765010930887,0.860234989069113
7.6,6.9,-1,1,0.14313643126206443,0.8568635687379356
7.7,6.9,-1,1,0.1464217897795379,0.8535782102204621
7.8,6.9,-1,1,0.14962275869265795,0.850377241307342
7.9,6.9,-1,1,0.1527423634756815,0.8472576365243185
8.0,6.9,-1,1,0.15578492327551885,0.8442150767244812
8.1,6.9,-1,1,0.1587559722596552,0.8412440277403448
0.1,7.0,-1,0,0.8439919616815814,0.15600803831841858
0.2,7.0,-1,0,0.6914063578086598,0.3085936421913402
0.3,7.0,-1,1,0.44580843076842314,0.5541915692315769
0.4,7.0,-1,1,0.21677215977251763,0.7832278402274824
0.5,7.0,-1,1,0.09454172125151672,0.9054582787484833
0.6,7.0,-1,1,0.0443091105255462,0.9556908894744538
0.7,7.0,-1,1,0.02384859395181138,0.9761514060481886
0.8,7.0,-1,1,0.014764939989277082,0.9852350600107229
0.9,7.0,-1,1,0.01032540564494866,0.9896745943550513
1.0,7.0,-1,1,0.007968283016452915,0.9920317169835471
1.1,7.0,-1,1,0.006634797534957215,0.9933652024650428
1.2,7.0,-1,1,0.005850097753977934,0.9941499022460221
1.3,7.0,-1,1,0.005384599773606169,0.9946154002263938
1.4,7.0,-1,1,0.005119658878584232,0.9948803411214158
1.5,7.0,-1,1,0.004990423404706235,0.9950095765952938
1.6,7.0,-1,1,0.00495985472969096,0.995040145270309
1.7,7.0,-1,1,0.005006164653991618,0.9949938353460084
1.8,7.0,-1,1,0.005116390478860922,0.9948836095211391
1.9,7.0,-1,1,0.005282939971493761,0.9947170600285062
2.0,7.0,-1,1,0.005501648601693887,0.9944983513983061
2.1,7.0,-1,1,0.0057706428315214,0.9942293571684786
2.2,7.0,-1,1,0.006089650707963301,0.9939103492920367
2.3,7.0,-1,1,0.006459569482103689,0.9935404305178963
2.4,7.0,-1,1,0.006882185316158029,0.993117814683842
2.5,7.0,-1,1,0.007359985042739936,0.9926400149572601
2.6,7.0,-1,1,0.00789602448730875,0.9921039755126912
2.7,7.0,-1,1,0.008493831722034884,0.9915061682779651
2.8,7.0,-1,1,0.00915733166289101,0.990842668337109
2.9,7.0,-1,1,0.00989078326665549,0.9901092167333445
3.0,7.0,-1,1,0.010698723571294977,0.989301276428705
3.1,7.0,-1,1,0.011585914718011736,0.9884140852819883
3.2,7.0,-1,1,0.012557291348684885,0.9874427086513151
3.3,7.0,-1,1,0.01361790662531348,0.9863820933746865
3.4,7.0,-1,1,0.014772875744938574,0.9852271242550614
3.5,7.0,-1,1,0.01602731625166598,0.983972683748334
3.6,7.0,-1,1,0.01738628484952187,0.9826137151504781
3.7,7.0,-1,1,0.01885471067544131,0.9811452893245587
3.8,7.0,-1,1,0.020437325274201612,0.9795626747257984
3.9,7.0,-1,1,0.02213858973709648,0.9778614102629035
4.0,7.0,-1,1,0.023962619656231254,0.9760373803437687
4.1,7.0,-1,1,0.025913108745157842,0.9740868912548422
4.2,7.0,-1,1,0.027993252125497747,0.9720067478745023
4.3,7.0,-1,1,0.030205670453938183,0.9697943295460618
4.4,7.0,-1,1,0.032552336142885,0.967447663857115
4.5,7.0,-1,1,0.03503450308585343,0.9649654969141466
4.6,7.0,-1,1,0.037652641336080706,0.9623473586639193
4.7,7.0,-1,1,0.0404063782468711,0.9595936217531289
4.8,7.0,-1,1,0.04329444760753631,0.9567055523924637
4.9,7.0,-1,1,0.046314648268321434,0.9536853517316786
5.0,7.0,-1,1,0.04946381370018571,0.9505361862998143
5.1,7.0,-1,1,0.052737793824348955,0.947262206175651
5.2,7.0,-1,1,0.05613145031713884,0.9438685496828612
5.3,7.0,-1,1,0.059638666370574356,0.9403613336294256
5.4,7.0,-1,1,0.06325237171142817,0.9367476282885718
5.5,7.0,-1,1,0.06696458335750322,0.9330354166424968
5.6,7.0,-1,1,0.0707664623250821,0.9292335376749179
5.7,7.0,-1,1,0.07464838615601366,0.9253516138439863
5.8,7.0,-1,1,0.0786000367630777,0.9213999632369223
5.9,7.0,-1,1,0.08261050276826154,0.9173894972317385
6.0,7.0,-1,1,0.08666839509976398,0.913331604900236
6.1,7.0,-1,1,0.0907619743026089,0.9092380256973911
6.2,7.0,-1,1,0.09487928766588993,0.9051207123341101
6.3,7.0,-1,1,0.0990083139864737,0.9009916860135263
6.4,7.0,-1,1,0.10313711353819599,0.896862886461804
6.5,7.0,-1,1,0.10725398064300862,0.8927460193569914
6.6,7.0,-1,1,0.11134759608796685,0.8886524039120332
6.7,7.0,-1,1,0.1154071765978415,0.8845928234021585
6.8,7.0,-1,1,0.11942261857268477,0.8805773814273152
6.9,7.0,-1,1,0.12338463339222017,0.8766153666077798
7.0,7.0,-1,1,0.1272848717362649,0.8727151282637351
7.1,7.0,-1,1,0.13111603458662557,0.8688839654133744
7.2,7.0,-1,1,0.1348719688581923,0.8651280311418077
7.3,7.0,-1,1,0.13854774590367924,0.8614522540963208
7.4,7.0,-1,1,0.142139721518447,0.857860278481553
7.5,7.0,-1,1,0.14564557641972442,0.8543544235802756
7.6,7.0,-1,1,0.149064336618153,0.850935663381847
7.7,7.0,-1,1,0.15239637343950108,0.8476036265604989
7.8,7.0,-1,1,0.15564338341266648,0.8443566165873335
7.9,7.0,-1,1,0.15880834857637183,0.8411916514236282
8.0,7.0,-1,1,0.16189547814269645,0.8381045218573036
8.1,7.0,-1,1,0.1649101327848257,0.8350898672151743
0.1,7.1,-1,0,0.8552141334938597,0.14478586650614034
0.2,7.1,-1,0,0.7158890659829353,0.28411093401706466
0.3,7.1,-1,1,0.48056716059149807,0.5194328394085019
0.4,7.1,-1,1,0.24288645071385417,0.7571135492861458
0.5,7.1,-1,1,0.10771512300698305,0.892284876993017
0.6,7.1,-1,1,0.050650610444222366,0.9493493895557776
0.7,7.1,-1,1,0.027264413865623283,0.9727355861343767
0.8,7.1,-1,1,0.016884978464418055,0.983115021535582
0.9,7.1,-1,1,0.011818452054626505,0.9881815479453735
1.0,7.1,-1,1,0.009132138954214497,0.9908678610457855
1.1,7.1,-1,1,0.0076147287484218396,0.9923852712515782
1.2,7.1,-1,1,0.006723368280290742,0.9932766317197093
1.3,7.1,-1,1,0.006195779653012323,0.9938042203469877
1.4,7.1,-1,1,0.005896496819218555,0.9941035031807814
1.5,7.1,-1,1,0.005751489082513217,0.9942485109174868
1.6,7.1,-1,1,0.005718457812690758,0.9942815421873092
1.7,7.1,-1,1,0.005772482064685391,0.9942275179353146
1.8,7.1,-1,1,0.0058986808184045,0.9941013191815955
1.9,7.1,-1,1,0.006088268046369194,0.9939117319536308
2.0,7.1,-1,1,0.006336334264005927,0.9936636657359941
2.1,7.1,-1,1,0.006640547703341326,0.9933594522966587
2.2,7.1,-1,1,0.007000365532235264,0.9929996344677647
2.3,7.1,-1,1,0.007416538044026311,0.9925834619559737
2.4,7.1,-1,1,0.007890786160373864,0.9921092138396261
2.5,7.1,-1,1,0.008425583905932399,0.9915744160940676
2.6,7.1,-1,1,0.00902400550216953,0.9909759944978305
2.7,7.1,-1,1,0.009689612528745783,0.9903103874712542
2.8,7.1,-1,1,0.010426365816670113,0.9895736341833299
2.9,7.1,-1,1,0.011238552234090093,0.9887614477659099
3.0,7.1,-1,1,0.012130719950050661,0.9878692800499493
3.1,7.1,-1,1,0.013107617912055503,0.9868923820879445
3.2,7.1,-1,1,0.014174136716633257,0.9858258632833667
3.3,7.1,-1,1,0.015335249004124307,0.9846647509958757
3.4,7.1,-1,1,0.016595948206372668,0.9834040517936273
3.5,7.1,-1,1,0.017961184976456934,0.9820388150235431
3.6,7.1,-1,1,0.01943580102783926,0.9805641989721607
3.7,7.1,-1,1,0.021024460413173074,0.9789755395868269
3.8,7.1,-1,1,0.02273157853835528,0.9772684214616447
3.9,7.1,-1,1,0.024561249436715116,0.9754387505632849
4.0,7.1,-1,1,0.02651717200137682,0.9734828279986232
4.1,7.1,-1,1,0.028602576059597595,0.9713974239404024
4.2,7.1,-1,1,0.03082014930294008,0.9691798506970599
4.3,7.1,-1,1,0.033171966215377324,0.9668280337846227
4.4,7.1,-1,1,0.03565942023533353,0.9643405797646665
4.5,7.1,-1,1,0.03828316046406144,0.9617168395359386
4.6,7.1,-1,1,0.04104303426720435,0.9589569657327957
4.7,7.1,-1,1,0.04393803714344813,0.9560619628565519
4.8,7.1,-1,1,0.0469662712121135,0.9530337287878865
4.9,7.1,-1,1,0.050124913623449174,0.9498750863765508
5.0,7.1,-1,1,0.053410196102163354,0.9465898038978366
5.1,7.1,-1,1,0.056817396724909486,0.9431826032750905
5.2,7.1,-1,1,0.06034084486714164,0.9396591551328584
5.3,7.1,-1,1,0.06397394005546175,0.9360260599445382
5.4,7.1,-1,1,0.06770918524250646,0.9322908147574935
5.5,7.1,-1,1,0.071538234764148,0.928461765235852
5.6,7.1,-1,1,0.07545195694149243,0.9245480430585076
5.7,7.1,-1,1,0.07944051100446359,0.9205594889955364
5.8,7.1,-1,1,0.08349343769032203,0.916506562309678
5.9,7.1,-1,1,0.0875997625527134,0.9124002374472866
6.0,7.1,-1,1,0.09174811071147815,0.9082518892885219
6.1,7.1,-1,1,0.09592683145979208,0.9040731685402079
6.2,7.1,-1,1,0.10012413090908012,0.8998758690909199
6.3,7.1,-1,1,0.10432821057406727,0.8956717894259327
6.4,7.1,-1,1,0.10852740964196528,0.8914725903580347
6.5,7.1,-1,1,0.11271034851256445,0.8872896514874355
6.6,7.1,-1,1,0.11686607111380454,0.8831339288861955
6.7,7.1,-1,1,0.1209841834756844,0.8790158165243156
6.8,7.1,-1,1,0.12505498607526988,0.8749450139247301
6.9,7.1,-1,1,0.12906959756571723,0.8709304024342828
7.0,7.1,-1,1,0.13302006766116392,0.8669799323388361
7.1,7.1,-1,1,0.1368994771362395,0.8631005228637605
7.2,7.1,-1,1,0.1407020231796423,0.8592979768203577
7.3,7.1,-1,1,0.1444230886073683,0.8555769113926317
7.4,7.1,-1,1,0.14805929376450422,0.8519407062354958
7.5,7.1,-1,1,0.15160853030829458,0.8483914696917054
7.6,7.1,-1,1,0.15506997637885434,0.8449300236211457
7.7,7.1,-1,1,0.15844409305043428,0.8415559069495657
7.8,7.1,-1,1,0.1617326022957286,0.8382673977042714
7.9,7.1,-1,1,0.1649384470277937,0.8350615529722063
8.0,7.1,-1,1,0.16806573410747205,0.831934265892528
8.1,7.1,-1,1,0.1711196615008248,0.8288803384991752
0.1,7.2,-1,0,0.866325312914455,0.13367468708554497
0.2,7.2,-1,0,0.7403459537966341,0.25965404620336585
0.3,7.2,-1,0,0.5173877708057333,0.4826122291942667
0.4,7.2,-1,1,0.27265619970336274,0.7273438002966373
0.5,7.2,-1,1,0.12326971191077973,0.8767302880892203
0.6,7.2,-1,1,0.0581954747214013,0.9418045252785987
0.7,7.2,-1,1,0.031322807326546354,0.9686771926734536
0.8,7.2,-1,1,0.01939801853438894,0.9806019814656111
0.9,7.2,-1,1,0.013585098834369091,0.9864149011656309
1.0,7.2,-1,1,0.010507383273193227,0.9894926167268068
1.1,7.2,-1,1,0.008771277238565744,0.9912287227614343
1.2,7.2,-1,1,0.0077528222475393704,0.9922471777524606
1.3,7.2,-1,1,0.007150808301503275,0.9928491916984967
1.4,7.2,-1,1,0.0068097599850034385,0.9931902400149966
1.5,7.2,-1,1,0.006644730858965886,0.9933552691410341
1.6,7.2,-1,1,0.006607160744124485,0.9933928392558755
1.7,7.2,-1,1,0.006668388175285145,0.9933316118247149
1.8,7.2,-1,1,0.006811227416278598,0.9931887725837214
1.9,7.2,-1,1,0.007025441903465435,0.9929745580965346
2.0,7.2,-1,1,0.007305198897142873,0.9926948011028571
2.1,7.2,-1,1,0.007647578726732718,0.9923524212732673
2.2,7.2,-1,1,0.008051668579469151,0.9919483314205308
2.3,7.2,-1,1,0.008517991944586356,0.9914820080554136
2.4,7.2,-1,1,0.009048136626233827,0.9909518633737662
2.5,7.2,-1,1,0.009644503126651216,0.9903554968733488
2.6,7.2,-1,1,0.010310127287880277,0.9896898727121197
2.7,7.2,-1,1,0.011048549215956882,0.9889514507840431
2.8,7.2,-1,1,0.01186371105472972,0.9881362889452703
2.9,7.2,-1,1,0.012759872490278212,0.9872401275097218
3.0,7.2,-1,1,0.013741536767042817,0.9862584632329572
3.1,7.2,-1,1,0.014813382488682691,0.9851866175113173
3.2,7.2,-1,1,0.015980198079205366,0.9840198019207946
3.3,7.2,-1,1,0.01724681688426699,0.982753183115733
3.4,7.2,-1,1,0.018618051677094627,0.9813819483229054
3.5,7.2,-1,1,0.020098627867582763,0.9799013721324172
3.6,7.2,-1,1,0.02169311514705896,0.978306884852941
3.7,7.2,-1,1,0.023405857644092976,0.976594142355907
3.8,7.2,-1,1,0.025240902894552164,0.9747590971054478
3.9,7.2,-1,1,0.027201930193882617,0.9727980698061174
4.0,7.2,-1,1,0.02929217903431436,0.9707078209656856
4.1,7.2,-1,1,0.03151437851715855,0.9684856214828415
4.2,7.2,-1,1,0.03387067872188254,0.9661293212781175
4.3,7.2,-1,1,0.03636258513631674,0.9636374148636833
4.4,7.2,-1,1,0.03899089730521155,0.9610091026947885
4.5,7.2,-1,1,0.04175565290393024,0.9582443470960698
4.6,7.2,-1,1,0.04465607846509556,0.9553439215349044
4.7,7.2,-1,1,0.04769054797202443,0.9523094520279756
4.8,7.2,-1,1,0.050856550487992536,0.9491434495120075
4.9,7.2,-1,1,0.054150667923067886,0.9458493320769321
5.0,7.2,-1,1,0.057568563942595574,0.9424314360574044
5.1,7.2,-1,1,0.06110498487055338,0.9388950151294466
5.2,7.2,-1,1,0.06475377330377796,0.935246226696222
5.3,7.2,-1,1,0.06850789492489184,0.9314921050751082
5.4,7.2,-1,1,0.07235947882020355,0.9276405211797965
5.5,7.2,-1,1,0.07629987134134808,0.9237001286586519
5.6,7.2,-1,1,0.0803197032977323,0.9196802967022677
5.7,7.2,-1,1,0.0844089699982078,0.9155910300017922
5.8,7.2,-1,1,0.08855712337401656,0.9114428766259834
5.9,7.2,-1,1,0.0927531751638071,0.9072468248361929
6.0,7.2,-1,1,0.0969858098419536,0.9030141901580464
6.1,7.2,-1,1,0.10124350574608343,0.8987564942539166
6.2,7.2,-1,1,0.10551466264712417,0.8944853373528758
6.3,7.2,-1,1,0.10978773378553797,0.890212266214462
6.4,7.2,-1,1,0.11405136028622564,0.8859486397137744
6.5,7.2,-1,1,0.11829450573691247,0.8817054942630875
6.6,7.2,-1,1,0.1225065886678749,0.8774934113321251
6.7,7.2,-1,1,0.12667761068598793,0.8733223893140121
6.8,7.2,-1,1,0.13079827803471744,0.8692017219652826
6.9,7.2,-1,1,0.13486011449606394,0.8651398855039361
7.0,7.2,-1,1,0.1388555636616502,0.8611444363383498
7.1,7.2,-1,1,0.1427780788187647,0.8572219211812353
7.2,7.2,-1,1,0.14662219892738904,0.853377801072611
7.3,7.2,-1,1,0.1503836094154849,0.8496163905845151
7.4,7.2,-1,1,0.15405918681506137,0.8459408131849386
7.5,7.2,-1,1,0.1576470265804346,0.8423529734195654
7.6,7.2,-1,1,0.16114645370589642,0.8388535462941036
7.7,7.2,-1,1,0.16455801611823517,0.8354419838817648
7.8,7.2,-1,1,0.16788346109024133,0.8321165389097587
7.9,7.2,-1,1,0.17112569525215804,0.828874304747842
8.0,7.2,-1,1,0.17428872902723924,0.8257112709727608
8.1,7.2,-1,1,0.1773776066041819,0.8226223933958181
0.1,7.3,-1,0,0.8771437858941908,0.12285621410580916
0.2,7.3,-1,0,0.7643837250368506,0.2356162749631494
0.3,7.3,-1,0,0.5558138210388961,0.4441861789611039
0.4,7.3,-1,1,0.3063763645566837,0.6936236354433163
0.5,7.3,-1,1,0.14165995216819738,0.8583400478318026
0.6,7.3,-1,1,0.06721148766018814,0.9327885123398119
0.7,7.3,-1,1,0.03616939026824184,0.9638306097317582
0.8,7.3,-1,1,0.022391962573237834,0.9776080374267622
0.9,7.3,-1,1,0.015685370896449058,0.9843146291035509
1.0,7.3,-1,1,0.012139377972403054,0.987860622027597
1.1,7.3,-1,1,0.010141444671148747,0.9898585553288513
1.2,7.3,-1,1,0.008970362376089724,0.9910296376239103
1.3,7.3,-1,1,0.008278305626731708,0.9917216943732683
1.4,7.3,-1,1,0.007885863343744859,0.9921141366562551
1.5,7.3,-1,1,0.007695033789900663,0.9923049662100993
1.6,7.3,-1,1,0.007649760235494796,0.9923502397645052
1.7,7.3,-1,1,0.007716889955190709,0.9922831100448093
1.8,7.3,-1,1,0.007876453974631659,0.9921235460253683
1.9,7.3,-1,1,0.008116446164535773,0.9918835538354642
2.0,7.3,-1,1,0.00842988818487811,0.9915701118151219
2.1,7.3,-1,1,0.008813110272058111,0.9911868897279419
2.2,7.3,-1,1,0.009264705565897202,0.9907352944341028
2.3,7.3,-1,1,0.009784871055330768,0.9902151289446692
2.4,7.3,-1,1,0.010374977297715304,0.9896250227022847
2.5,7.3,-1,1,0.011037276942261087,0.9889627230577389
2.6,7.3,-1,1,0.01177469910965101,0.988225300890349
2.7,7.3,-1,1,0.012590697556561281,0.9874093024434387
2.8,7.3,-1,1,0.0134891327021478,0.9865108672978522
2.9,7.3,-1,1,0.014474174853489785,0.9855258251465102
3.0,7.3,-1,1,0.01555022046625254,0.9844497795337475
3.1,7.3,-1,1,0.0167218161003575,0.9832781838996425
3.2,7.3,-1,1,0.017993586599573064,0.9820064134004269
3.3,7.3,-1,1,0.019370165256987093,0.9806298347430129
3.4,7.3,-1,1,0.020856124598367387,0.9791438754016326
3.5,7.3,-1,1,0.022455907028302136,0.9775440929716979
3.6,7.3,-1,1,0.024173755054903268,0.9758262449450967
3.7,7.3,-1,1,0.026013641129566167,0.9739863588704338
3.8,7.3,-1,1,0.027979197433069203,0.9720208025669308
3.9,7.3,-1,1,0.03007364614643393,0.9699263538535661
4.0,7.3,-1,1,0.03229973090094518,0.9677002690990548
4.1,7.3,-1,1,0.03465965025702644,0.9653403497429736
4.2,7.3,-1,1,0.03715499415091017,0.9628450058490898
4.3,7.3,-1,1,0.039786684329328637,0.9602133156706714
4.4,7.3,-1,1,0.042554919832696214,0.9574450801673038
4.5,7.3,-1,1,0.045459128621700984,0.954540871378299
4.6,7.3,-1,1,0.04849792642471584,0.9515020735752842
4.7,7.3,-1,1,0.05166908385569968,0.9483309161443003
4.8,7.3,-1,1,0.054969502796780034,0.94503049720322
4.9,7.3,-1,1,0.0583952029453485,0.9416047970546515
5.0,7.3,-1,1,0.06194131932693381,0.9380586806730662
5.1,7.3,-1,1,0.06560211141572836,0.9343978885842716
5.2,7.3,-1,1,0.06937098436299038,0.9306290156370096
5.3,7.3,-1,1,0.07324052263152225,0.9267594773684777
5.4,7.3,-1,1,0.07720253613717887,0.9227974638628211
5.5,7.3,-1,1,0.08124811877041793,0.9187518812295821
5.6,7.3,-1,1,0.08536771894284811,0.9146322810571519
5.7,7.3,-1,1,0.08955122156430662,0.9104487784356934
5.8,7.3,-1,1,0.09378804059997492,0.9062119594000251
5.9,7.3,-1,1,0.09806722114694821,0.9019327788530518
6.0,7.3,-1,1,0.10237754972217772,0.8976224502778223
6.1,7.3,-1,1,0.10670767126669034,0.8932923287333097
6.2,7.3,-1,1,0.11104621118477098,0.888953788815229
6.3,7.3,-1,1,0.11538190057967768,0.8846180994203223
6.4,7.3,-1,1,0.11970370276458198,0.880296297235418
6.5,7.3,-1,1,0.1240009390249952,0.8759990609750048
6.6,7.3,-1,1,0.12826341159427557,0.8717365884057244
6.7,7.3,-1,1,0.13248152183268758,0.8675184781673124
6.8,7.3,-1,1,0.13664638163425025,0.8633536183657498
6.9,7.3,-1,1,0.14074991622499056,0.8592500837750094
7.0,7.3,-1,1,0.14478495662876867,0.8552150433712313
7.1,7.3,-1,1,0.14874532027761234,0.8512546797223877
7.2,7.3,-1,1,0.15262587846302722,0.8473741215369728
7.3,7.3,-1,1,0.15642260953245568,0.8435773904675443
7.4,7.3,-1,1,0.1601326370315519,0.8398673629684481
7.5,7.3,-1,1,0.1637542522377089,0.8362457477622911
7.6,7.3,-1,1,0.1672869208219936,0.8327130791780064
7.7,7.3,-1,1,0.17073127364096763,0.8292687263590324
7.8,7.3,-1,1,0.17408908195795902,0.825910918042041
7.9,7.3,-1,1,0.1773632176245883,0.8226367823754117
8.0,7.3,-1,1,0.18055759903359103,0.819442400966409
8.1,7.3,-1,1,0.18367712385577306,0.8163228761442269
0.1,7.4,-1,0,0.8874948408530372,0.1125051591469628
0.2,7.4,-1,0,0.7875978346797865,0.2124021653202135
0.3,7.4,-1,0,0.5952197225718692,0.40478027742813083
0.4,7.4,-1,1,0.3442436749069202,0.6557563250930798
0.5,7.4,-1,1,0.16343019087162247,0.8365698091283775
0.6,7.4,-1,1,0.07804535633056275,0.9219546436694372
0.7,7.4,-1,1,0.04199625907540394,0.9580037409245961
0.8,7.4,-1,1,0.025982615980979062,0.9740173840190209
0.9,7.4,-1,1,0.018197697505115684,0.9818023024948843
1.0,7.4,-1,1,0.01408673721505238,0.9859132627849476
1.1,7.4,-1,1,0.011772460166639576,0.9882275398333604
1.2,7.4,-1,1,0.010416209222171346,0.9895837907778287
1.3,7.4,-1,1,0.009613924663767648,0.9903860753362324
1.4,7.4,-1,1,0.009157341739410185,0.9908426582605898
1.5,7.4,-1,1,0.008932721658197806,0.9910672783418022
1.6,7.4,-1,1,0.00887496166069468,0.9911250383393053
1.7,7.4,-1,1,0.00894547455789052,0.9910545254421095
1.8,7.4,-1,1,0.009120905894974385,0.9908790941050256
1.9,7.4,-1,1,0.009387077732299076,0.9906129222677009
2.0,7.4,-1,1,0.009735585418297887,0.9902644145817021
2.1,7.4,-1,1,0.010161804365111493,0.9898381956348885
2.2,7.4,-1,1,0.010663677478419231,0.9893363225215808
2.3,7.4,-1,1,0.011240950558885743,0.9887590494411143
2.4,7.4,-1,1,0.011894672838820952,0.988105327161179
2.5,7.4,-1,1,0.012626858564317445,0.9873731414356826
2.6,7.4,-1,1,0.013440248450706349,0.9865597515492937
2.7,7.4,-1,1,0.01433813402445594,0.9856618659755441
2.8,7.4,-1,1,0.015324221926448445,0.9846757780735516
2.9,7.4,-1,1,0.016402523649503564,0.9835974763504964
3.0,7.4,-1,1,0.017577261387486942,0.9824227386125131
3.1,7.4,-1,1,0.01885278390716394,0.9811472160928361
3.2,7.4,-1,1,0.020233488515827958,0.979766511484172
3.3,7.4,-1,1,0.021723746590282644,0.9782762534097174
3.4,7.4,-1,1,0.023327831122742282,0.9766721688772577
3.5,7.4,-1,1,0.025049845416333483,0.9749501545836665
3.6,7.4,-1,1,0.02689365256583187,0.9731063474341681
3.7,7.4,-1,1,0.028862805724770624,0.9711371942752294
3.8,7.4,-1,1,0.03096047944336533,0.9690395205566347
3.9,7.4,-1,1,0.03318940256519909,0.9668105974348009
4.0,7.4,-1,1,0.03555179334193781,0.9644482066580622
4.1,7.4,-1,1,0.03804929754335262,0.9619507024566474
4.2,7.4,-1,1,0.040682930423713515,0.9593170695762865
4.3,7.4,-1,1,0.04345302346473545,0.9565469765352645
4.4,7.4,-1,1,0.046359176855389705,0.9536408231446103
4.5,7.4,-1,1,0.04940021864672417,0.9505997813532758
4.6,7.4,-1,1,0.05257417152779453,0.9474258284722055
4.7,7.4,-1,1,0.05587822810036869,0.9441217718996313
4.8,7.4,-1,1,0.05930873546651583,0.9406912645334842
4.9,7.4,-1,1,0.0628611898497411,0.9371388101502589
5.0,7.4,-1,1,0.06653024185709455,0.9334697581429054
5.1,7.4,-1,1,0.0703097128338186,0.9296902871661814
5.2,7.4,-1,1,0.07419262263283599,0.925807377367164
5.3,7.4,-1,1,0.07817122891901818,0.9218287710809818
5.4,7.4,-1,1,0.08223707795252722,0.9177629220474728
5.5,7.4,-1,1,0.0863810665928213,0.9136189334071787
5.6,7.4,-1,1,0.09059351505948143,0.9094064849405186
5.7,7.4,-1,1,0.09486424976216767,0.9051357502378323
5.8,7.4,-1,1,0.09918269532442991,0.9008173046755701
5.9,7.4,-1,1,0.10353797471532289,0.8964620252846771
6.0,7.4,-1,1,0.10791901621496436,0.8920809837850356
6.1,7.4,-1,1,0.112314665774079,0.887685334225921
6.2,7.4,-1,1,0.11671380319683067,0.8832861968031693
6.3,7.4,-1,1,0.12110546043663817,0.8788945395633618
6.4,7.4,-1,1,0.125478940244534,0.874521059755466
6.5,7.4,-1,1,0.1298239333315223,0.8701760666684777
6.6,7.4,-1,1,0.1341306322208311,0.8658693677791689
6.7,7.4,-1,1,0.13838983998471122,0.8616101600152888
6.8,7.4,-1,1,0.14259307213342254,0.8574069278665775
6.9,7.4,-1,1,0.1467326500260242,0.8532673499739758
7.0,7.4,-1,1,0.15080178430127944,0.8491982156987206
7.1,7.4,-1,1,0.15479464702195855,0.8452053529780414
7.2,7.4,-1,1,0.15870643138282503,0.841293568617175
7.3,7.4,-1,1,0.1625333980898631,0.8374666019101369
7.4,7.4,-1,1,0.16627290770827585,0.8337270922917241
7.5,7.4,-1,1,0.1699234385513364,0.8300765614486636
7.6,7.4,-1,1,0.1734845899169386,0.8265154100830614
7.7,7.4,-1,1,0.17695707072027744,0.8230429292797226
7.8,7.4,-1,1,0.18034267382563485,0.8196573261743652
7.9,7.4,-1,1,0.18364423660261764,0.8163557633973824
8.0,7.4,-1,1,0.1868655884583177,0.8131344115416823
8.1,7.4,-1,1,0.190011486302069,0.809988513697931
0.1,7.5,-1,0,0.8972163987286876,0.10278360127131236
0.2,7.5,-1,0,0.809590652660745,0.19040934733925496
0.3,7.5,-1,0,0.6348068832030265,0.3651931167969735
0.4,7.5,-1,1,0.38625943861254086,0.6137405613874591
0.5,7.5,-1,1,0.18921218132629747,0.8107878186737025
0.6,7.5,-1,1,0.09114669050097746,0.9088533094990225
0.7,7.5,-1,1,0.04905962689451826,0.9509403731054817
0.8,7.5,-1,1,0.030324614510504944,0.9696753854894951
0.9,7.5,-1,1,0.02122593065496403,0.978774069345036
1.0,7.5,-1,1,0.016426132824335582,0.9835738671756644
1.1,7.5,-1,1,0.013725262727461995,0.986274737272538
1.2,7.5,-1,1,0.012141541323217098,0.9878584586767829
1.3,7.5,-1,1,0.011202423606846423,0.9887975763931536
1.4,7.5,-1,1,0.010664518787393718,0.9893354812126063
1.5,7.5,-1,1,0.010394926965091145,0.9896050730349089
1.6,7.5,-1,1,0.010317518907072554,0.9896824810929274
1.7,7.5,-1,1,0.010387066147131918,0.9896129338528681
1.8,7.5,-1,1,0.010576057463936195,0.9894239425360638
1.9,7.5,-1,1,0.01086762773297778,0.9891323722670222
2.0,7.5,-1,1,0.011251586556568327,0.9887484134434317
2.1,7.5,-1,1,0.011722093063667671,0.9882779069363323
2.2,7.5,-1,1,0.012276241574909363,0.9877237584250906
2.3,7.5,-1,1,0.012913169826106241,0.9870868301738938
2.4,7.5,-1,1,0.013633476547511236,0.9863665234524888
2.5,7.5,-1,1,0.014438827158983258,0.9855611728410167
2.6,7.5,-1,1,0.015331676426853846,0.9846683235731462
2.7,7.5,-1,1,0.01631506511137104,0.983684934888629
2.8,7.5,-1,1,0.017392464034969635,0.9826075359650304
2.9,7.5,-1,1,0.018567648762541467,0.9814323512374585
3.0,7.5,-1,1,0.019844594126993798,0.9801554058730062
3.1,7.5,-1,1,0.02122738160426252,0.9787726183957375
