Conc_AP_Lys_250_2_(mM),Conc_AP_Asp_100_2_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
4.2,0.6,-1,0,0.9942747071248732,0.005725292875126797
4.3,0.6,-1,0,0.9940148413817269,0.00598515861827309
4.4,0.6,-1,0,0.9937380385302959,0.006261961469704147
4.5,0.6,-1,0,0.9934432834181735,0.006556716581826549
4.6,0.6,-1,0,0.9931294344742128,0.006870565525787242
4.7,0.6,-1,0,0.9927952349761426,0.007204765023857362
4.8,0.6,-1,0,0.9924393203265254,0.007560679673474624
4.9,0.6,-1,0,0.992060222458008,0.007939777541992044
5.0,0.6,-1,0,0.9916563721706098,0.008343627829390243
5.1,0.6,-1,0,0.9912260999909677,0.008773900009032332
5.2,0.6,-1,0,0.9907676359737252,0.009232364026274809
5.3,0.6,-1,0,0.9902791087544074,0.009720891245592611
5.4,0.6,-1,0,0.989758544048982,0.010241455951017997
5.5,0.6,-1,0,0.9892038627531292,0.010796137246870785
5.6,0.6,-1,0,0.9886128786878317,0.011387121312168347
5.7,0.6,-1,0,0.987983296014022,0.012016703985977983
5.8,0.6,-1,0,0.9873127062734284,0.012687293726571625
5.9,0.6,-1,0,0.9865985849650087,0.01340141503499126
6.0,0.6,-1,0,0.9858382875174811,0.014161712482518851
6.1,0.6,-1,0,0.985029044474345,0.014970955525654972
6.2,0.6,-1,0,0.9841679556820964,0.015832044317903637
6.3,0.6,-1,0,0.9832519831983291,0.01674801680167093
6.4,0.6,-1,0,0.982277942653127,0.017722057346873044
6.5,0.6,-1,0,0.981242492742922,0.018757507257078032
6.6,0.6,-1,0,0.9801421225452032,0.019857877454796835
6.7,0.6,-1,0,0.9789731363622423,0.021026863637757742
6.8,0.6,-1,0,0.9777316358165535,0.022268364183446465
6.9,0.6,-1,0,0.9764134990150524,0.023586500984947634
7.0,0.6,-1,0,0.9750143566699307,0.02498564333006925
7.1,0.6,-1,0,0.9735295652207014,0.026470434779298557
7.2,0.6,-1,0,0.9719541771717104,0.0280458228282896
7.3,0.6,-1,0,0.9702829090979321,0.029717090902067866
7.4,0.6,-1,0,0.96851010804005,0.03148989195995
7.5,0.6,-1,0,0.9666297173497469,0.0333702826502531
7.6,0.6,-1,0,0.9646352434158416,0.035364756584158386
7.7,0.6,-1,0,0.9625197251257305,0.037480274874269526
7.8,0.6,-1,0,0.9602757083613369,0.03972429163866309
7.9,0.6,-1,0,0.9578952282915907,0.042104771708409316
8.0,0.6,-1,0,0.9553698026671782,0.04463019733282181
8.1,0.6,-1,0,0.9526904397164344,0.04730956028356559
0.1,0.7,-1,0,0.8369413306975275,0.16305866930247248
0.2,0.7,-1,0,0.8246747507946566,0.17532524920534343
0.3,0.7,-1,0,0.8077747268973781,0.19222527310262194
0.4,0.7,-1,0,0.7849316436105482,0.21506835638945176
0.5,0.7,-1,0,0.754870523283671,0.245129476716329
0.6,0.7,-1,0,0.7169198859790527,0.28308011402094735
0.7,0.7,-1,0,0.6719352863647714,0.3280647136352286
0.8,0.7,-1,0,0.6231619588545811,0.37683804114541886
0.9,0.7,-1,0,0.5761369077486904,0.4238630922513096
1.0,0.7,-1,0,0.5371643553193195,0.4628356446806805
1.1,0.7,-1,0,0.5113669356219859,0.4886330643780141
1.2,0.7,-1,0,0.5018456633346324,0.49815433666536757
1.3,0.7,-1,0,0.5101513197571848,0.48984868024281525
1.4,0.7,-1,0,0.5370458786113517,0.46295412138864833
1.5,0.7,-1,0,0.5825940503918048,0.4174059496081952
1.6,0.7,-1,0,0.6451871303366374,0.35481286966336256
1.7,0.7,-1,0,0.7197968129708556,0.2802031870291444
1.8,0.7,0,0,0.797032146428819,0.20296785357118097
1.9,0.7,-1,0,0.8654886568532447,0.13451134314675528
2.0,0.7,-1,0,0.9171906386384308,0.08280936136156924
2.1,0.7,-1,0,0.9510668434878653,0.0489331565121347
2.2,0.7,-1,0,0.9710936964294206,0.02890630357057944
2.3,0.7,-1,0,0.9822814605252006,0.0177185394747994
2.4,0.7,-1,0,0.9884152114698281,0.011584788530171863
2.5,0.7,-1,0,0.9917981884714209,0.008201811528579128
2.6,0.7,-1,0,0.9937005242583155,0.006299475741684546
2.7,0.7,-1,0,0.9947944139622678,0.005205586037732246
2.8,0.7,-1,0,0.9954328542745543,0.004567145725445698
2.9,0.7,-1,0,0.9958040278921771,0.004195972107822854
3.0,0.7,-1,0,0.9960112296996613,0.003988770300338729
3.1,0.7,-1,0,0.9961132105092929,0.0038867894907070877
3.2,0.7,-1,0,0.9961446047904019,0.0038553952095981003
3.3,0.7,-1,0,0.996126495580711,0.00387350441928902
3.4,0.7,-1,0,0.9960720516806987,0.003927948319301322
3.5,0.7,-1,0,0.9959896444348715,0.0040103555651285205
3.6,0.7,-1,0,0.9958846345647316,0.004115365435268359
3.7,0.7,-1,0,0.9957604325820739,0.004239567417926082
3.8,0.7,-1,0,0.9956191482684744,0.004380851731525581
3.9,0.7,-1,0,0.9954619996796055,0.004538000320394531
4.0,0.7,-1,0,0.9952895768828967,0.004710423117103346
4.1,0.7,-1,0,0.9951020153762329,0.004897984623767115
4.2,0.7,-1,0,0.9948991118809545,0.005100888119045521
4.3,0.7,-1,0,0.9946804025166784,0.005319597483321559
4.4,0.7,-1,0,0.9944452159360253,0.005554784063974694
4.5,0.7,-1,0,0.994192709506251,0.005807290493748951
4.6,0.7,-1,0,0.9939218938590102,0.006078106140989803
4.7,0.7,-1,0,0.9936316493602817,0.006368350639718301
4.8,0.7,-1,0,0.9933207369309685,0.006679263069031549
4.9,0.7,-1,0,0.9929878048901628,0.007012195109837194
5.0,0.7,-1,0,0.992631393000238,0.007368606999762051
5.1,0.7,-1,0,0.9922499345316282,0.0077500654683717585
5.2,0.7,-1,0,0.9918417569392659,0.008158243060734094
5.3,0.7,-1,0,0.9914050815607425,0.008594918439257526
5.4,0.7,-1,0,0.9909380226183657,0.009061977381634279
5.5,0.7,-1,0,0.9904385857042826,0.00956141429571744
5.6,0.7,-1,0,0.9899046658539419,0.010095334146058121
5.7,0.7,-1,0,0.9893340452345001,0.010665954765499919
5.8,0.7,-1,0,0.9887243904157685,0.01127560958423146
5.9,0.7,-1,0,0.9880732491341178,0.01192675086588224
6.0,0.7,-1,0,0.987378046403137,0.012621953596863023
6.1,0.7,-1,0,0.9866360797645939,0.013363920235406113
6.2,0.7,-1,0,0.9858445134332214,0.014155486566778563
6.3,0.7,-1,0,0.985000371023034,0.01499962897696605
6.4,0.7,-1,0,0.9841005265345757,0.015899473465424308
6.5,0.7,-1,0,0.9831416932074717,0.01685830679252831
6.6,0.7,-1,0,0.9821204098707312,0.017879590129268763
6.7,0.7,-1,0,0.9810330243894896,0.018966975610510417
6.8,0.7,-1,0,0.9798756738698557,0.020124326130144254
6.9,0.7,-1,0,0.9786442613004738,0.021355738699526228
7.0,0.7,-1,0,0.9773344284468521,0.022665571553147856
7.1,0.7,-1,0,0.9759415249242238,0.024058475075776187
7.2,0.7,-1,0,0.9744605735842242,0.02553942641577578
7.3,0.7,-1,0,0.9728862325850969,0.027113767414903123
7.4,0.7,-1,0,0.9712127548267517,0.028787245173248266
7.5,0.7,-1,0,0.969433945812284,0.030566054187715963
7.6,0.7,-1,0,0.9675431214110404,0.032456878588959626
7.7,0.7,-1,0,0.9655330675108189,0.03446693248918109
7.8,0.7,-1,0,0.9633960040623606,0.03660399593763941
7.9,0.7,-1,0,0.9611235566114829,0.038876443388517146
8.0,0.7,-1,0,0.9587067389586537,0.04129326104134634
8.1,0.7,-1,0,0.956135951131273,0.04386404886872697
0.1,0.8,-1,0,0.8546411738966526,0.14535882610334738
0.2,0.8,-1,0,0.8382343852764507,0.16176561472354933
0.3,0.8,-1,0,0.8141758361973643,0.18582416380263567
0.4,0.8,-1,0,0.77930652790144,0.22069347209856005
0.5,0.8,-1,0,0.7300257999307291,0.26997420006927086
0.6,0.8,-1,0,0.6638787596560292,0.33612124034397084
0.7,0.8,-1,0,0.5827133719798496,0.4172866280201504
0.8,0.8,-1,1,0.49529560580898924,0.5047043941910108
0.9,0.8,-1,1,0.41479616624746996,0.58520383375253
1.0,0.8,-1,1,0.35150688292651466,0.6484931170734853
1.1,0.8,-1,1,0.30874601400694246,0.6912539859930575
1.2,0.8,-1,1,0.28507998523707556,0.7149200147629244
1.3,0.8,-1,1,0.27812225189239825,0.7218777481076017
1.4,0.8,-1,1,0.28666191261135054,0.7133380873886495
1.5,0.8,-1,1,0.3113433119828528,0.6886566880171472
1.6,0.8,-1,1,0.35466989326539533,0.6453301067346047
1.7,0.8,-1,1,0.4203188373117541,0.5796811626882459
1.8,0.8,-1,0,0.510811874589745,0.489188125410255
1.9,0.8,-1,0,0.6224530797363457,0.37754692026365433
2.0,0.8,-1,0,0.7400868241035141,0.2599131758964859
2.1,0.8,-1,0,0.8411346991439359,0.1588653008560641
2.2,0.8,-1,0,0.9111534140541835,0.08884658594581651
2.3,0.8,-1,0,0.9518999525856771,0.048100047414322944
2.4,0.8,-1,0,0.9732890560575242,0.02671094394247575
2.5,0.8,-1,0,0.984129890652639,0.015870109347360994
2.6,0.8,-1,0,0.9896717825408814,0.010328217459118605
2.7,0.8,-1,0,0.9925939236006798,0.007406076399320227
2.8,0.8,-1,0,0.9941966519448897,0.005803348055110291
2.9,0.8,-1,0,0.9951083958867457,0.004891604113254289
3.0,0.8,-1,0,0.9956395768722359,0.004360423127764079
3.1,0.8,-1,0,0.9959494536486773,0.004050546351322737
3.2,0.8,-1,0,0.9961234905240417,0.0038765094759583008
3.3,0.8,-1,0,0.9962096672910548,0.003790332708945243
3.4,0.8,-1,0,0.9962360430627086,0.0037639569372913684
3.5,0.8,-1,0,0.9962195962101532,0.003780403789846787
3.6,0.8,-1,0,0.9961708686935253,0.0038291313064746646
3.7,0.8,-1,0,0.9960965116616762,0.0039034883383237684
3.8,0.8,-1,0,0.9960007370988251,0.003999262901174916
3.9,0.8,-1,0,0.9958861758108242,0.00411382418917583
4.0,0.8,-1,0,0.9957544007780825,0.004245599221917473
4.1,0.8,-1,0,0.995606255171765,0.004393744828234958
4.2,0.8,-1,0,0.9954420627017271,0.004557937298272918
4.3,0.8,-1,0,0.9952617650366165,0.0047382349633835474
4.4,0.8,-1,0,0.9950650128935195,0.004934987106480548
4.5,0.8,-1,0,0.9948512270424317,0.005148772957568326
4.6,0.8,-1,0,0.9946196393985929,0.005380360601407119
4.7,0.8,-1,0,0.9943693207184197,0.005630679281580342
4.8,0.8,-1,0,0.994099199181619,0.005900800818380958
4.9,0.8,-1,0,0.993808072675165,0.006191927324834978
5.0,0.8,-1,0,0.9934946167295493,0.006505383270450693
5.1,0.8,-1,0,0.9931573894085659,0.006842610591434095
5.2,0.8,-1,0,0.9927948340815647,0.007205165918435341
5.3,0.8,-1,0,0.9924052807010639,0.00759471929893607
5.4,0.8,-1,0,0.9919869460259179,0.00801305397408214
5.5,0.8,-1,0,0.9915379330793712,0.008462066920628786
5.6,0.8,-1,0,0.9910562300108268,0.008943769989173234
5.7,0.8,-1,0,0.9905397084449987,0.009460291555001277
5.8,0.8,-1,0,0.9899861213119721,0.010013878688027944
5.9,0.8,-1,0,0.9893931000904104,0.010606899909589629
6.0,0.8,-1,0,0.9887581513073656,0.011241848692634449
6.1,0.8,-1,0,0.9880786520897118,0.011921347910288205
6.2,0.8,-1,0,0.9873518444910587,0.012648155508941272
6.3,0.8,-1,0,0.9865748282398954,0.013425171760104604
6.4,0.8,-1,0,0.9857445515406198,0.014255448459380204
6.5,0.8,-1,0,0.9848577994655443,0.015142200534455696
6.6,0.8,-1,0,0.9839111794842665,0.01608882051573346
6.7,0.8,-1,0,0.982901103643826,0.01709889635617401
6.8,0.8,-1,0,0.98182376694092,0.018176233059080005
6.9,0.8,-1,0,0.9806751214649694,0.01932487853503062
7.0,0.8,-1,0,0.9794508459915505,0.020549154008449477
7.1,0.8,-1,0,0.9781463108381558,0.02185368916184416
7.2,0.8,-1,0,0.9767565379985399,0.023243462001460102
7.3,0.8,-1,0,0.9752761568222468,0.024723843177753224
7.4,0.8,-1,0,0.9736993558583436,0.02630064414165645
7.5,0.8,-1,0,0.972019831876878,0.027980168123121985
7.6,0.8,-1,0,0.9702307375940791,0.029769262405920927
7.7,0.8,-1,0,0.9683246301680128,0.031675369831987155
7.8,0.8,-1,0,0.9662934232045473,0.03370657679545275
7.9,0.8,-1,0,0.9641283456688825,0.0358716543311175
8.0,0.8,-1,0,0.9618199118374378,0.03818008816256224
8.1,0.8,-1,0,0.9593579071058684,0.040642092894131565
0.1,0.9,-1,0,0.8714011781662521,0.12859882183374793
0.2,0.9,-1,0,0.8509078274191779,0.14909217258082208
0.3,0.9,-1,0,0.8188162611058942,0.18118373889410577
0.4,0.9,-1,0,0.7688826919003304,0.23111730809966957
0.5,0.9,-1,0,0.6936782216336042,0.30632177836639585
0.6,0.9,-1,0,0.589552435375424,0.410447564624576
0.7,0.9,-1,1,0.4661608891522633,0.5338391108477367
0.8,0.9,-1,1,0.3482092033444246,0.6517907966555754
0.9,0.9,-1,1,0.2573379083337386,0.7426620916662614
1.0,0.9,-1,1,0.1973957051105799,0.8026042948894201
1.1,0.9,1,1,0.16125998156724108,0.8387400184327589
1.2,0.9,-1,1,0.14112924991309228,0.8588707500869077
1.3,0.9,-1,1,0.1319097609352866,0.8680902390647134
1.4,0.9,-1,1,0.13106045036079195,0.868939549639208
1.5,0.9,-1,1,0.13796534599089227,0.8620346540091077
1.6,0.9,-1,1,0.15367271391608028,0.8463272860839197
1.7,0.9,-1,1,0.181092954483006,0.818907045516994
1.8,0.9,-1,1,0.22557063557144374,0.7744293644285563
1.9,0.9,-1,1,0.2953253870656454,0.7046746129343546
2.0,0.9,-1,1,0.39971006319544244,0.6002899368045576
2.1,0.9,-1,0,0.5406044543842938,0.45939554561570617
2.2,0.9,0,0,0.6971942617622631,0.30280573823773693
2.3,0.9,-1,0,0.8291209301287381,0.1708790698712619
2.4,0.9,-1,0,0.9127576977969056,0.08724230220309437
2.5,0.9,-1,0,0.9560467157148196,0.043953284285180416
2.6,0.9,-1,0,0.9765269875083504,0.02347301249164957
2.7,0.9,-1,0,0.9861689773640592,0.013831022635940826
2.8,0.9,-1,0,0.9908828493746569,0.009117150625343129
2.9,0.9,-1,0,0.9933162609753481,0.0066837390246519135
3.0,0.9,-1,0,0.9946447196380177,0.005355280361982295
3.1,0.9,-1,0,0.9954045234404703,0.004595476559529743
3.2,0.9,-1,0,0.9958519893896209,0.00414801061037906
3.3,0.9,-1,0,0.9961165550395208,0.00388344496047921
3.4,0.9,-1,0,0.9962673082281981,0.0037326917718019104
3.5,0.9,-1,0,0.996343040636134,0.003656959363866008
3.6,0.9,-1,0,0.9963664965946464,0.003633503405353622
3.7,0.9,-1,0,0.9963514814617156,0.0036485185382844065
3.8,0.9,-1,0,0.9963065870344963,0.0036934129655037395
3.9,0.9,-1,0,0.996237235042031,0.0037627649579690114
4.0,0.9,-1,0,0.996146844924283,0.0038531550757170407
4.1,0.9,-1,0,0.9960375257034002,0.003962474296599794
4.2,0.9,-1,0,0.9959104989430898,0.004089501056910194
4.3,0.9,-1,0,0.995766364337328,0.004233635662671986
4.4,0.9,-1,0,0.9956052702765419,0.004394729723458113
4.5,0.9,-1,0,0.9954270254148696,0.004572974585130396
4.6,0.9,-1,0,0.9952311727085998,0.004768827291400157
4.7,0.9,-1,0,0.9950170390482072,0.0049829609517928475
4.8,0.9,-1,0,0.9947837687475385,0.005216231252461512
4.9,0.9,-1,0,0.9945303461573758,0.005469653842624211
5.0,0.9,-1,0,0.9942556108856024,0.005744389114397563
5.1,0.9,-1,0,0.9939582679263594,0.00604173207364056
5.2,0.9,-1,0,0.9936368942585432,0.00636310574145682
5.3,0.9,-1,0,0.9932899429845747,0.006710057015425264
5.4,0.9,-1,0,0.9929157457311248,0.007084254268875156
5.5,0.9,-1,0,0.9925125138072417,0.007487486192758297
5.6,0.9,-1,0,0.992078338426154,0.007921661573845995
5.7,0.9,-1,0,0.9916111901703744,0.008388809829625643
5.8,0.9,-1,0,0.9911089177613803,0.008891082238619674
5.9,0.9,-1,0,0.9905692461001081,0.009430753899891897
6.0,0.9,-1,0,0.9899897734455863,0.010010226554413748
6.1,0.9,-1,0,0.9893679675250269,0.01063203247497313
6.2,0.9,-1,0,0.9887011602778557,0.011298839722144294
6.3,0.9,-1,0,0.9879865408643127,0.012013459135687299
6.4,0.9,-1,0,0.9872211464850125,0.012778853514987532
6.5,0.9,-1,0,0.9864018505155627,0.013598149484437272
6.6,0.9,-1,0,0.985525347390876,0.01447465260912395
6.7,0.9,-1,0,0.9845881336643743,0.015411866335625746
6.8,0.9,-1,0,0.9835864846463664,0.016413515353633557
6.9,0.9,-1,0,0.9825164260897736,0.01748357391022637
7.0,0.9,-1,0,0.9813737004336645,0.018626299566335547
7.1,0.9,-1,0,0.98015372729094,0.01984627270906003
7.2,0.9,-1,0,0.978851558041697,0.02114844195830301
7.3,0.9,-1,0,0.9774618246616456,0.02253817533835445
7.4,0.9,-1,0,0.9759786833133148,0.024021316686685168
7.5,0.9,-1,0,0.9743957536420567,0.02560424635794334
7.6,0.9,-1,0,0.972706055289791,0.02729394471020896
7.7,0.9,-1,0,0.9709019437924553,0.029098056207544687
7.8,0.9,-1,0,0.9689750487775655,0.031024951222434538
7.9,0.9,-1,0,0.9669162181893398,0.033083781810660184
8.0,0.9,-1,0,0.9647154731850378,0.03528452681496219
8.1,0.9,-1,0,0.9623619792001818,0.03763802079981815
0.1,1.0,-1,0,0.8869100666781833,0.11308993332181672
0.2,1.0,-1,0,0.8624205909476359,0.1375794090523641
0.3,1.0,-1,0,0.8212715616563173,0.17872843834368268
0.4,1.0,-1,0,0.7524403749268913,0.2475596250731087
0.5,1.0,-1,0,0.6434294707892718,0.3565705292107282
0.6,1.0,-1,1,0.4949439956392556,0.5050560043607444
0.7,1.0,1,1,0.33978854816888315,0.6602114518311168
0.8,1.0,-1,1,0.22067133596510757,0.7793286640348924
0.9,1.0,-1,1,0.14751058125557392,0.8524894187444261
1.0,1.0,-1,1,0.10645548278944261,0.8935445172105574
1.1,1.0,-1,1,0.08365466643908803,0.916345333560912
1.2,1.0,-1,1,0.07098638794218459,0.9290136120578154
1.3,1.0,-1,1,0.06433280075248149,0.9356671992475185
1.4,1.0,-1,1,0.06173959374200422,0.9382604062579958
1.5,1.0,-1,1,0.06244132666756741,0.9375586733324326
1.6,1.0,-1,1,0.06646657843009507,0.9335334215699049
1.7,1.0,-1,1,0.07460113549143443,0.9253988645085656
1.8,1.0,-1,1,0.08866553544919498,0.911334464550805
1.9,1.0,-1,1,0.11221896875770199,0.887781031242298
2.0,1.0,-1,1,0.1519131497387889,0.8480868502612111
2.1,1.0,-1,1,0.21941652213513407,0.7805834778648659
2.2,1.0,-1,1,0.3313415628853136,0.6686584371146864
2.3,1.0,-1,1,0.496992354265144,0.503007645734856
2.4,1.0,-1,0,0.6872871333575858,0.31271286664241416
2.5,1.0,0,0,0.8387773543229287,0.16122264567707134
2.6,1.0,-1,0,0.9241938313457467,0.07580616865425327
2.7,1.0,-1,0,0.9635303558184205,0.0364696441815795
2.8,1.0,-1,0,0.9806940136969615,0.01930598630303848
2.9,1.0,-1,0,0.9884250621572619,0.011574937842738109
3.0,1.0,-1,0,0.9921418859870528,0.007858114012947226
3.1,1.0,-1,0,0.9940638315832757,0.005936168416724286
3.2,1.0,-1,0,0.9951254357097241,0.0048745642902758846
3.3,1.0,-1,0,0.9957420450095924,0.0042579549904075975
3.4,1.0,-1,0,0.996110669543782,0.0038893304562179765
3.5,1.0,-1,0,0.9963311320884713,0.0036688679115286504
3.6,1.0,-1,0,0.9964571794589574,0.0035428205410426017
3.7,1.0,-1,0,0.9965193110630253,0.0034806889369747296
3.8,1.0,-1,0,0.9965355974366048,0.003464402563395197
3.9,1.0,-1,0,0.996517106503461,0.0034828934965389635
4.0,1.0,-1,0,0.9964707705491946,0.00352922945080536
4.1,1.0,-1,0,0.9964009730958878,0.003599026904112179
4.2,1.0,-1,0,0.9963104639404037,0.003689536059596321
4.3,1.0,-1,0,0.9962009059458978,0.00379909405410217
4.4,1.0,-1,0,0.9960732119786826,0.003926788021317407
4.5,1.0,-1,0,0.9959277580430808,0.0040722419569192425
4.6,1.0,-1,0,0.99576452110432,0.004235478895679989
4.7,1.0,-1,0,0.9955831698376869,0.00441683016231309
4.8,1.0,-1,0,0.9953831252366854,0.004616874763314627
4.9,1.0,-1,0,0.9951636015302938,0.004836398469706182
5.0,1.0,-1,0,0.994923633992812,0.005076366007187971
5.1,1.0,-1,0,0.9946620979191039,0.005337902080896129
5.2,1.0,-1,0,0.9943777215493128,0.00562227845068719
5.3,1.0,-1,0,0.9940690948296833,0.0059309051703166915
5.4,1.0,-1,0,0.9937346752599296,0.006265324740070355
5.5,1.0,-1,0,0.9933727916818498,0.006627208318150224
5.6,1.0,-1,0,0.9929816465663635,0.007018353433636548
5.7,1.0,-1,0,0.9925593171381024,0.007440682861897585
5.8,1.0,-1,0,0.9921037555244538,0.007896244475546155
5.9,1.0,-1,0,0.9916127879546366,0.008387212045363412
6.0,1.0,-1,0,0.9910841129382106,0.008915887061789363
6.1,1.0,-1,0,0.9905152982181562,0.009484701781843796
6.2,1.0,-1,0,0.9899037762000944,0.010096223799905601
6.3,1.0,-1,0,0.9892468374683858,0.01075316253161418
6.4,1.0,-1,0,0.9885416218686487,0.01145837813135131
6.5,1.0,-1,0,0.9877851066074754,0.012214893392524573
6.6,1.0,-1,0,0.986974090698368,0.013025909301632055
6.7,1.0,-1,0,0.986105175068019,0.01389482493198102
6.8,1.0,-1,0,0.9851747376008007,0.014825262399199346
6.9,1.0,-1,0,0.9841789024200125,0.01582109757998751
7.0,1.0,-1,0,0.9831135027715163,0.016886497228483677
7.1,1.0,-1,0,0.9819740370036243,0.01802596299637571
7.2,1.0,-1,0,0.980755617333898,0.019244382666101956
7.3,1.0,-1,0,0.9794529113745511,0.02054708862544885
7.4,1.0,-1,0,0.978060076782981,0.021939923217018986
7.5,1.0,-1,0,0.976570689880873,0.023429310119126967
7.6,1.0,-1,0,0.9749776697223069,0.025022330277693072
7.7,1.0,-1,0,0.9732731998079771,0.026726800192022893
7.8,1.0,-1,0,0.9714486505311015,0.02855134946889848
7.9,1.0,-1,0,0.9694945064112517,0.030505493588748323
8.0,1.0,-1,0,0.9674003032693008,0.03259969673069918
8.1,1.0,-1,0,0.9651545816046792,0.03484541839532085
0.1,1.1,-1,0,0.9009478073238597,0.0990521926761403
0.2,1.1,-1,0,0.8725673233741418,0.12743267662585822
0.3,1.1,-1,0,0.8211493445764972,0.17885065542350276
0.4,1.1,-1,0,0.7287968141750412,0.27120318582495884
0.5,1.1,-1,0,0.5786418713734918,0.42135812862650823
0.6,1.1,-1,1,0.3902130570738791,0.6097869429261209
0.7,1.1,1,1,0.23060379745231785,0.7693962025476822
0.8,1.1,-1,1,0.13488213562766305,0.865117864372337
0.9,1.1,-1,1,0.08561201177235489,0.9143879882276451
1.0,1.1,-1,1,0.06032445510766138,0.9396755448923386
1.1,1.1,-1,1,0.04667120565625282,0.9533287943437472
1.2,1.1,-1,1,0.038949466690723966,0.961050533309276
1.3,1.1,-1,1,0.03454491195009268,0.9654550880499073
1.4,1.1,-1,1,0.03223127298781492,0.9677687270121851
1.5,1.1,-1,1,0.03145350697025151,0.9685464930297485
1.6,1.1,-1,1,0.032037725293207586,0.9679622747067924
1.7,1.1,-1,1,0.034099658835998525,0.9659003411640015
1.8,1.1,-1,1,0.03808006556323562,0.9619199344367644
1.9,1.1,-1,1,0.04492331830488183,0.9550766816951182
2.0,1.1,-1,1,0.05650992060327553,0.9434900793967245
2.1,1.1,-1,1,0.07662279239104919,0.9233772076089508
2.2,1.1,-1,1,0.11301246602363335,0.8869875339763666
2.3,1.1,-1,1,0.18107227239579515,0.8189277276042048
2.4,1.1,-1,1,0.3057211398661366,0.6942788601338634
2.5,1.1,-1,0,0.5014579921250917,0.4985420078749083
2.6,1.1,-1,0,0.7180638370796828,0.2819361629203172
2.7,1.1,-1,0,0.8690043972433159,0.1309956027566841
2.8,1.1,-1,0,0.9421193363236853,0.057880663676314725
2.9,1.1,-1,0,0.9724582030173679,0.02754179698263215
3.0,1.1,-1,0,0.9850637409364253,0.014936259063574653
3.1,1.1,-1,0,0.9906722682154623,0.009327731784537718
3.2,1.1,-1,0,0.9933941796001591,0.006605820399840923
3.3,1.1,-1,0,0.9948299251281014,0.005170074871898578
3.4,1.1,-1,0,0.9956405875905148,0.0043594124094852305
3.5,1.1,-1,0,0.9961203583884526,0.003879641611547413
3.6,1.1,-1,0,0.9964105753902004,0.0035894246097996074
3.7,1.1,-1,0,0.9965841283722057,0.0034158716277943313
3.8,1.1,-1,0,0.9966809967628478,0.003319003237152174
3.9,1.1,-1,0,0.9967242607935987,0.00327573920640134
4.0,1.1,-1,0,0.9967277951362803,0.0032722048637197076
4.1,1.1,-1,0,0.9967001891293421,0.0032998108706578932
4.2,1.1,-1,0,0.9966468512366191,0.0033531487633808865
4.3,1.1,-1,0,0.9965711916797773,0.0034288083202227426
4.4,1.1,-1,0,0.9964753140317271,0.0035246859682729337
4.5,1.1,-1,0,0.996360433842483,0.003639566157517038
4.6,1.1,-1,0,0.9962271396318556,0.003772860368144393
4.7,1.1,-1,0,0.9960755597683146,0.003924440231685367
