Conc_AP_Lys_100_(mM),Conc_AP_Asp_200_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
2.8,0.6,-1,0,0.9997642262496811,0.0002357737503189128
2.9,0.6,-1,0,0.9999215496472971,7.84503527029301e-05
3.0,0.6,-1,0,0.9999663109614403,3.368903855971439e-05
3.1,0.6,-1,0,0.9999818756944023,1.8124305597666535e-05
3.2,0.6,-1,0,0.9999883038507278,1.1696149272211187e-05
3.3,0.6,-1,0,0.9999913176473001,8.682352699906914e-06
3.4,0.6,-1,0,0.9999928367740267,7.163225973272347e-06
3.5,0.6,-1,0,0.9999936008468922,6.3991531078499975e-06
3.6,0.6,-1,0,0.9999939272474876,6.072752512409352e-06
3.7,0.6,-1,0,0.9999939619135603,6.03808643973025e-06
3.8,0.6,-1,0,0.9999937725295922,6.227470407793589e-06
3.9,0.6,-1,0,0.9999933865478852,6.613452114834217e-06
4.0,0.6,-1,0,0.9999928077276081,7.192272391876031e-06
4.1,0.6,-1,0,0.9999920234490673,7.976550932653481e-06
4.2,0.6,-1,0,0.9999910076338665,8.992366133497853e-06
4.3,0.6,-1,0,0.9999897213086797,1.0278691320309008e-05
4.4,0.6,-1,0,0.99998811167859,1.1888321409969649e-05
4.5,0.6,-1,0,0.999986110062764,1.3889937235944672e-05
4.6,0.6,-1,0,0.9999836287882999,1.6371211700061394e-05
4.7,0.6,-1,0,0.9999805569816544,1.9443018345555174e-05
4.8,0.6,-1,0,0.9999767551005334,2.324489946659014e-05
4.9,0.6,-1,0,0.9999720479472671,2.795205273287138e-05
5.0,0.6,-1,0,0.999966215848076,3.3784151924010075e-05
5.1,0.6,-1,0,0.9999589835479128,4.1016452087205835e-05
5.2,0.6,-1,0,0.9999500062973539,4.99937026461339e-05
5.3,0.6,-1,0,0.9999388524690858,6.114753091424063e-05
5.4,0.6,-1,0,0.9999249819013585,7.501809864152165e-05
5.5,0.6,-1,0,0.9999077190039998,9.228099600022688e-05
5.6,0.6,-1,0,0.9998862194898948,0.00011378051010524359
5.7,0.6,-1,0,0.9998594293842871,0.0001405706157129316
5.8,0.6,-1,0,0.9998260347833821,0.00017396521661794395
5.9,0.6,-1,0,0.9997844006094283,0.00021559939057169686
6.0,0.6,-1,0,0.9997324964405152,0.0002675035594847941
6.1,0.6,-1,0,0.9996678073506473,0.00033219264935269166
6.2,0.6,-1,0,0.9995872276010687,0.0004127723989313381
6.3,0.6,-1,0,0.9994869350696263,0.00051306493037373
6.4,0.6,-1,0,0.9993622444333141,0.0006377555666858825
6.5,0.6,-1,0,0.9992074374698632,0.00079256253013682
6.6,0.6,-1,0,0.9990155693619727,0.0009844306380273338
6.7,0.6,-1,0,0.9987782506698295,0.0012217493301704963
6.8,0.6,-1,0,0.9984854056443737,0.0015145943556262864
6.9,0.6,-1,0,0.9981250088260367,0.0018749911739632807
7.0,0.6,-1,0,0.9976828033758238,0.0023171966241761766
7.1,0.6,-1,0,0.9971420062670404,0.002857993732959585
7.2,0.6,-1,0,0.9964830073369058,0.0035169926630942427
7.3,0.6,-1,0,0.9956830711773819,0.004316928822618138
7.4,0.6,-1,0,0.9947160529666235,0.005283947033376535
7.5,0.6,-1,0,0.9935521416351776,0.006447858364822423
7.6,0.6,-1,0,0.9921576463034398,0.007842353696560167
7.7,0.6,-1,0,0.9904948448814821,0.009505155118517905
7.8,0.6,-1,0,0.9885219172032293,0.01147808279677065
7.9,0.6,-1,0,0.9861929891942509,0.013807010805749087
8.0,0.6,-1,0,0.9834583192747459,0.016541680725254082
8.1,0.6,-1,0,0.9802646631266043,0.01973533687339568
0.1,0.7,-1,0,0.9996946982737427,0.0003053017262573121
0.2,0.7,-1,0,0.9995018192112184,0.0004981807887816103
0.3,0.7,-1,0,0.9987840850161547,0.0012159149838453231
0.4,0.7,-1,0,0.9949721807508922,0.005027819249107779
0.5,0.7,-1,0,0.966465356147296,0.033534643852703994
0.6,0.7,0,0,0.7431710303030172,0.25682896969698277
0.7,0.7,1,1,0.20156758057612478,0.7984324194238752
0.8,0.7,-1,1,0.028242374442356777,0.9717576255576432
0.9,0.7,-1,1,0.005432400545487326,0.9945675994545127
1.0,0.7,-1,1,0.0014917669903979913,0.998508233009602
1.1,0.7,-1,1,0.0005517617086070459,0.999448238291393
1.2,0.7,-1,1,0.0002634529242868666,0.9997365470757131
1.3,0.7,-1,1,0.00015420418549183523,0.9998457958145082
1.4,0.7,-1,1,0.00010588984105197596,0.999894110158948
1.5,0.7,-1,1,8.272521756680362e-05,0.9999172747824332
1.6,0.7,-1,1,7.215855725917208e-05,0.9999278414427408
1.7,0.7,-1,1,6.962480949823657e-05,0.9999303751905018
1.8,0.7,-1,1,7.41844218055121e-05,0.9999258155781945
1.9,0.7,-1,1,8.769132023189741e-05,0.9999123086797681
2.0,0.7,-1,1,0.00011620126463185443,0.9998837987353681
2.1,0.7,-1,1,0.00017532145807308552,0.9998246785419269
2.2,0.7,-1,1,0.00030710820999502175,0.999692891790005
2.3,0.7,-1,1,0.0006373112803430558,0.9993626887196569
2.4,0.7,1,1,0.001589658690249962,0.99841034130975
2.5,0.7,-1,1,0.004779840806918401,0.9952201591930816
2.6,0.7,-1,1,0.017403790192702218,0.9825962098072978
2.7,0.7,1,1,0.07625074326949743,0.9237492567305026
2.8,0.7,1,1,0.3188871757442371,0.6811128242557629
2.9,0.7,0,0,0.7494303496175121,0.2505696503824879
3.0,0.7,-1,0,0.9521816344425815,0.047818365557418474
3.1,0.7,0,0,0.9917922436105755,0.008207756389424503
3.2,0.7,-1,0,0.9984052389233966,0.0015947610766033904
3.3,0.7,-1,0,0.9996218800189354,0.0003781199810646285
3.4,0.7,-1,0,0.9998811168983366,0.00011888310166341398
3.5,0.7,-1,0,0.9999497829177244,5.0217082275594294e-05
3.6,0.7,-1,0,0.9999725847798118,2.7415220188231615e-05
3.7,0.7,-1,0,0.9999816846041085,1.8315395891477237e-05
3.8,0.7,-1,0,0.9999857705599879,1.4229440012059058e-05
3.9,0.7,-1,0,0.9999876553498552,1.234465014476882e-05
4.0,0.7,-1,0,0.9999883939281062,1.1606071893766057e-05
4.1,0.7,-1,0,0.9999884245078192,1.1575492180782021e-05
4.2,0.7,-1,0,0.9999879356444126,1.206435558742669e-05
4.3,0.7,-1,0,0.99998699976436,1.3000235639992752e-05
4.4,0.7,-1,0,0.9999856263324318,1.4373667568179371e-05
4.5,0.7,-1,0,0.9999837839169459,1.621608305413247e-05
4.6,0.7,-1,0,0.9999814087464074,1.8591253592603607e-05
4.7,0.7,-1,0,0.999978406567493,2.1593432506961108e-05
4.8,0.7,-1,0,0.9999746505638996,2.534943610044138e-05
4.9,0.7,-1,0,0.999969976420175,3.002357982495596e-05
5.0,0.7,-1,0,0.9999641748246404,3.5825175359605055e-05
5.1,0.7,-1,0,0.9999569812990785,4.301870092149329e-05
5.2,0.7,-1,0,0.9999480629770687,5.1937022931269894e-05
5.3,0.7,-1,0,0.9999370017253568,6.299827464317787e-05
5.4,0.7,-1,0,0.9999232728160905,7.67271839094974e-05
5.5,0.7,-1,0,0.9999062181390173,9.378186098274455e-05
5.6,0.7,-1,0,0.9998850127155947,0.00011498728440528794
5.7,0.7,-1,0,0.9998586230339015,0.00014137696609850536
5.8,0.7,-1,0,0.9998257554469774,0.00017424455302261777
5.9,0.7,-1,0,0.99978479260119,0.00021520739880998008
6.0,0.7,-1,0,0.9997337155837158,0.0002662844162841793
6.1,0.7,-1,0,0.999670009215265,0.0003299907847349459
6.2,0.7,-1,0,0.9995905477067026,0.0004094522932973632
6.3,0.7,-1,0,0.9994914577624741,0.0005085422375259441
6.4,0.7,-1,0,0.9993679562178386,0.0006320437821614178
6.5,0.7,-1,0,0.999214159447888,0.0007858405521119494
6.6,0.7,-1,0,0.9990228621686583,0.000977137831341679
6.7,0.7,-1,0,0.9987852838859226,0.0012147161140774188
6.8,0.7,-1,0,0.9984907821752813,0.0015092178247186894
6.9,0.7,-1,0,0.9981265332501152,0.0018734667498847557
7.0,0.7,-1,0,0.9976771818804764,0.0023228181195236175
7.1,0.7,-1,0,0.997124464733588,0.0028755352664120437
7.2,0.7,-1,0,0.9964468136191726,0.0035531863808273556
7.3,0.7,-1,0,0.9956189480569719,0.004381051943028069
7.4,0.7,-1,0,0.9946114701037914,0.005388529896208638
7.5,0.7,-1,0,0.9933904787556003,0.00660952124439973
7.6,0.7,-1,0,0.9919172266114629,0.008082773388537134
7.7,0.7,-1,0,0.990147848225547,0.009852151774452977
7.8,0.7,-1,0,0.9880331977109336,0.011966802289066436
7.9,0.7,-1,0,0.9855188427367239,0.014481157263276145
8.0,0.7,-1,0,0.9825452724796833,0.017454727520316737
8.1,0.7,-1,0,0.9790483871302058,0.02095161286979419
0.1,0.8,-1,0,0.9998149166650592,0.00018508333494082763
0.2,0.8,-1,0,0.9996945346447319,0.0003054653552680975
0.3,0.8,-1,0,0.9991847740886897,0.0008152259113103355
0.4,0.8,-1,0,0.9956898766695303,0.004310123330469651
0.5,0.8,-1,0,0.9566348794209034,0.04336512057909658
0.6,0.8,0,0,0.5560584171436886,0.44394158285631136
0.7,0.8,-1,1,0.06175582290984494,0.9382441770901551
0.8,0.8,-1,1,0.006101937535504476,0.9938980624644955
0.9,0.8,1,1,0.000998323336489193,0.9990016766635108
1.0,0.8,-1,1,0.00025638681643158634,0.9997436131835684
1.1,0.8,-1,1,9.694906520962832e-05,0.9999030509347904
1.2,0.8,-1,1,4.852518043207965e-05,0.9999514748195679
1.3,0.8,-1,1,2.9457508162522572e-05,0.9999705424918375
1.4,0.8,-1,1,2.0450723809517513e-05,0.9999795492761905
1.5,0.8,-1,1,1.564564445288852e-05,0.9999843543555471
1.6,0.8,-1,1,1.289134081616794e-05,0.9999871086591838
1.7,0.8,-1,1,1.1281685488029325e-05,0.999988718314512
1.8,0.8,-1,1,1.0401182066743786e-05,0.9999895988179333
1.9,0.8,-1,1,1.0059523106065171e-05,0.9999899404768939
2.0,0.8,-1,1,1.019169906157913e-05,0.9999898083009384
2.1,0.8,-1,1,1.082651453998551e-05,0.99998917348546
2.2,0.8,-1,1,1.2096092291358218e-05,0.9999879039077086
2.3,0.8,-1,1,1.4290722447185544e-05,0.9999857092775528
2.4,0.8,-1,1,1.7997284317061712e-05,0.9999820027156829
2.5,0.8,-1,1,2.4433808448520722e-05,0.9999755661915515
2.6,0.8,-1,1,3.630714559221815e-05,0.9999636928544078
2.7,0.8,-1,1,6.022296929586446e-05,0.9999397770307041
2.8,0.8,-1,1,0.00011424283070482488,0.9998857571692952
2.9,0.8,-1,1,0.00025463634688094317,0.9997453636531191
3.0,0.8,-1,1,0.0006830571011278153,0.9993169428988722
3.1,0.8,-1,1,0.002227081770570294,0.9977729182294297
3.2,0.8,-1,1,0.008746628752987817,0.9912533712470122
3.3,0.8,-1,1,0.04101863392963878,0.9589813660703612
3.4,0.8,1,1,0.20117487609047657,0.7988251239095234
3.5,0.8,0,0,0.6235753637124049,0.37642463628759515
3.6,0.8,-1,0,0.9187420758744338,0.0812579241255662
3.7,0.8,-1,0,0.985844762453894,0.014155237546106036
3.8,0.8,-1,0,0.9971266736559983,0.0028733263440017254
3.9,0.8,-1,0,0.9992666253347124,0.0007333746652875561
4.0,0.8,-1,0,0.9997500219603808,0.00024997803961923637
4.1,0.8,-1,0,0.9998857207377796,0.00011427926222040696
4.2,0.8,-1,0,0.9999329325609096,6.70674390903514e-05
4.3,0.8,-1,0,0.9999522721876701,4.772781232986745e-05
4.4,0.8,-1,0,0.9999608725825055,3.9127417494455585e-05
4.5,0.8,-1,0,0.9999644883591827,3.55116408172762e-05
4.6,0.8,-1,0,0.9999653301089211,3.4669891078920045e-05
4.7,0.8,-1,0,0.9999643161962695,3.5683803730535146e-05
4.8,0.8,-1,0,0.9999618194372033,3.8180562796696904e-05
4.9,0.8,-1,0,0.999957944448397,4.205555160297081e-05
5.0,0.8,-1,0,0.9999526383610373,4.736163896268408e-05
5.1,0.8,-1,0,0.9999457347475982,5.426525240181945e-05
5.2,0.8,-1,0,0.999936967037911,6.303296208898246e-05
5.3,0.8,-1,0,0.9999259655598962,7.403444010378735e-05
5.4,0.8,-1,0,0.9999122437344568,8.775626554324845e-05
5.5,0.8,-1,0,0.9998951752495486,0.00010482475045137107
5.6,0.8,-1,0,0.9998739622818675,0.00012603771813246567
5.7,0.8,-1,0,0.9998475937585454,0.0001524062414546279
5.8,0.8,-1,0,0.9998147919671965,0.00018520803280352993
5.9,0.8,-1,0,0.9997739452126098,0.00022605478739023965
6.0,0.8,-1,0,0.9997230236916721,0.0002769763083279031
6.1,0.8,-1,0,0.9996594752426518,0.0003405247573482484
6.2,0.8,-1,0,0.9995800971416884,0.000419902858311616
6.3,0.8,-1,0,0.9994808796978987,0.000519120302101328
6.4,0.8,-1,0,0.999356817070975,0.000643182929024988
6.5,0.8,-1,0,0.9992016805629191,0.0007983194370808633
6.6,0.8,-1,0,0.9990077496860295,0.000992250313970544
6.7,0.8,-1,0,0.9987654966565742,0.0012345033434257857
6.8,0.8,-1,0,0.9984632207069808,0.0015367792930192081
6.9,0.8,-1,0,0.9980866298495812,0.0019133701504188139
7.0,0.8,-1,0,0.9976183696155658,0.0023816303844341746
7.1,0.8,-1,0,0.997037500986039,0.002962499013960951
7.2,0.8,-1,0,0.9963189335263678,0.0036810664736321996
7.3,0.8,-1,0,0.9954328249239097,0.00456717507609028
7.4,0.8,-1,0,0.9943439652242887,0.005656034775711305
7.5,0.8,-1,0,0.9930111735505989,0.006988826449401131
7.6,0.8,-1,0,0.9913867475491998,0.008613252450800246
7.7,0.8,-1,0,0.9894160215976626,0.01058397840233738
7.8,0.8,-1,0,0.9870371088009051,0.012962891199094884
7.9,0.8,-1,0,0.9841809230135823,0.015819076986417713
8.0,0.8,-1,0,0.9807715980389276,0.01922840196107245
8.1,0.8,-1,0,0.9767274374092949,0.023272562590705093
0.1,0.9,-1,0,0.9998787997211593,0.00012120027884066076
0.2,0.9,-1,0,0.9998028543127475,0.00019714568725248682
0.3,0.9,-1,0,0.9994533168485304,0.0005466831514695514
0.4,0.9,-1,0,0.9965189862625721,0.0034810137374279293
0.5,0.9,-1,0,0.9492070626059785,0.050792937394021465
0.6,0.9,1,1,0.3834176384164323,0.6165823615835677
0.7,0.9,-1,1,0.021806842519822567,0.9781931574801774
0.8,0.9,-1,1,0.0017638182542896175,0.9982361817457104
0.9,0.9,-1,1,0.0002698871858228813,0.9997301128141771
1.0,0.9,-1,1,7.497795263589069e-05,0.9999250220473641
1.1,0.9,-1,1,3.184317915838619e-05,0.9999681568208416
1.2,0.9,-1,1,1.7687210402073106e-05,0.9999823127895979
1.3,0.9,-1,1,1.162669411769457e-05,0.9999883733058823
1.4,0.9,-1,1,8.527952786607784e-06,0.9999914720472134
1.5,0.9,-1,1,6.744032248207077e-06,0.9999932559677518
1.6,0.9,-1,1,5.634376975649502e-06,0.9999943656230244
1.7,0.9,-1,1,4.91197158680734e-06,0.9999950880284132
1.8,0.9,-1,1,4.434128868524567e-06,0.9999955658711315
1.9,0.9,-1,1,4.1246405544370646e-06,0.9999958753594456
2.0,0.9,-1,1,3.94131598113745e-06,0.9999960586840189
2.1,0.9,-1,1,3.861308300656674e-06,0.9999961386916993
2.2,0.9,-1,1,3.874235858347674e-06,0.9999961257641417
2.3,0.9,-1,1,3.9791914332454326e-06,0.9999960208085668
2.4,0.9,1,1,4.184094223091961e-06,0.9999958159057769
2.5,0.9,-1,1,4.506968593886995e-06,0.9999954930314061
2.6,0.9,-1,1,4.979484401701484e-06,0.9999950205155983
2.7,0.9,1,1,5.653986931974941e-06,0.999994346013068
2.8,0.9,-1,1,6.616780638069031e-06,0.9999933832193619
2.9,0.9,-1,1,8.013669571482751e-06,0.9999919863304285
3.0,0.9,-1,1,1.0101218890667951e-05,0.9999898987811093
3.1,0.9,-1,1,1.3355755413613224e-05,0.9999866442445864
3.2,0.9,-1,1,1.8721764490692294e-05,0.9999812782355093
3.3,0.9,-1,1,2.822575129357574e-05,0.9999717742487064
3.4,0.9,-1,1,4.6641769245070464e-05,0.9999533582307549
3.5,0.9,-1,1,8.651694167838286e-05,0.9999134830583216
3.6,0.9,-1,1,0.00018522179368574143,0.9998147782063143
3.7,0.9,-1,1,0.00047026261495375365,0.9995297373850462
3.8,0.9,1,1,0.0014387080090045856,0.9985612919909954
3.9,0.9,-1,1,0.005264641983558249,0.9947353580164418
4.0,0.9,-1,1,0.022627297593885487,0.9773727024061145
4.1,0.9,-1,1,0.10805311511728632,0.8919468848827137
4.2,0.9,1,1,0.4123475346893031,0.5876524653106969
4.3,0.9,0,0,0.8022759396708352,0.19772406032916479
4.4,0.9,-1,0,0.955106306252901,0.04489369374709895
4.5,0.9,-1,0,0.9891601966836561,0.010839803316343932
4.6,0.9,-1,0,0.9967801661020985,0.0032198338979014807
4.7,0.9,-1,0,0.9987875025923358,0.0012124974076641593
4.8,0.9,-1,0,0.9994186346232254,0.0005813653767745564
4.9,0.9,-1,0,0.9996544851717317,0.0003455148282682785
5.0,0.9,-1,0,0.9997558584807393,0.0002441415192606655
5.1,0.9,-1,0,0.999803116863859,0.00019688313614096842
5.2,0.9,-1,0,0.999824786979957,0.00017521302004297468
5.3,0.9,-1,0,0.9998322416068959,0.00016775839310412266
5.4,0.9,-1,0,0.9998303505924468,0.00016964940755315183
5.5,0.9,-1,0,0.9998211690727885,0.00017883092721149296
5.6,0.9,-1,0,0.9998053459439689,0.0001946540560311405
5.7,0.9,-1,0,0.9997826947038675,0.00021730529613250837
5.8,0.9,-1,0,0.9997524195533742,0.0002475804466257614
5.9,0.9,-1,0,0.9997131803808088,0.00028681961919119203
6.0,0.9,-1,0,0.9996630691285873,0.0003369308714127328
6.1,0.9,-1,0,0.9995995262066799,0.0004004737933200886
6.2,0.9,-1,0,0.9995192067082144,0.00048079329178563057
6.3,0.9,-1,0,0.999417797120941,0.0005822028790589684
6.4,0.9,-1,0,0.9992897783962462,0.0007102216037537801
6.5,0.9,-1,0,0.9991281284517299,0.0008718715482700645
6.6,0.9,-1,0,0.998923955494206,0.001076044505794016
6.7,0.9,-1,0,0.9986660527483764,0.0013339472516236128
6.8,0.9,-1,0,0.9983403653139931,0.0016596346860069389
6.9,0.9,-1,0,0.997929361190927,0.002070638809072989
7.0,0.9,-1,0,0.9974113015235844,0.0025886984764156296
7.1,0.9,-1,0,0.9967594104708724,0.0032405895291276465
7.2,0.9,-1,0,0.9959409538505497,0.004059046149450296
7.3,0.9,-1,0,0.9949162489245964,0.0050837510754035975
7.4,0.9,-1,0,0.9936376468750723,0.006362353124927722
7.5,0.9,-1,0,0.9920485558820928,0.007951444117907158
7.6,0.9,-1,0,0.9900826069422237,0.00991739305777628
7.7,0.9,-1,0,0.9876631059082683,0.012336894091731665
7.8,0.9,-1,0,0.9847029602839257,0.015297039716074323
7.9,0.9,-1,0,0.9811053107446241,0.01889468925537585
8.0,0.9,-1,0,0.9767651229558396,0.023234877044160385
8.1,0.9,-1,0,0.971571987957077,0.028428012042923
0.1,1.0,-1,0,0.9999152154290414,8.478457095861813e-05
0.2,1.0,-1,0,0.9998666810344048,0.00013331896559520828
0.3,1.0,-1,0,0.9996339147683102,0.00036608523168979445
0.4,1.0,-1,0,0.9973840985900324,0.0026159014099675915
0.5,1.0,-1,0,0.9473265828053172,0.05267341719468277
0.6,1.0,1,1,0.269644351279112,0.730355648720888
0.7,1.0,-1,1,0.009565546839780836,0.9904344531602192
0.8,1.0,-1,1,0.0006526105904640644,0.9993473894095359
0.9,1.0,-1,1,0.00010316121358755481,0.9998968387864124
1.0,1.0,-1,1,3.2445839337924554e-05,0.9999675541606621
1.1,1.0,-1,1,1.5544282746304816e-05,0.9999844557172537
1.2,1.0,-1,1,9.484733709541615e-06,0.9999905152662905
1.3,1.0,-1,1,6.674874725831614e-06,0.9999933251252742
1.4,1.0,-1,1,5.136009463058144e-06,0.9999948639905369
1.5,1.0,-1,1,4.1956870973081095e-06,0.9999958043129027
1.6,1.0,-1,1,3.5782102258963278e-06,0.9999964217897741
1.7,1.0,-1,1,3.15389036131819e-06,0.9999968461096387
1.8,1.0,-1,1,2.855103502952261e-06,0.999997144896497
1.9,1.0,-1,1,2.6437613769303425e-06,0.9999973562386231
2.0,1.0,-1,1,2.49719755629485e-06,0.9999975028024437
2.1,1.0,-1,1,2.4014645987335825e-06,0.9999975985354013
2.2,1.0,-1,1,2.347931285839877e-06,0.9999976520687142
2.3,1.0,-1,1,2.331462155780173e-06,0.9999976685378442
2.4,1.0,-1,1,2.34942808674532e-06,0.9999976505719133
2.5,1.0,-1,1,2.4011882260310813e-06,0.999997598811774
2.6,1.0,-1,1,2.4878679596440634e-06,0.9999975121320404
2.7,1.0,-1,1,2.612361527098983e-06,0.9999973876384729
2.8,1.0,-1,1,2.77953699878708e-06,0.9999972204630012
2.9,1.0,-1,1,2.9966703323225374e-06,0.9999970033296677
3.0,1.0,-1,1,3.2741777431510855e-06,0.9999967258222568
3.1,1.0,-1,1,3.6267873610995593e-06,0.9999963732126389
3.2,1.0,-1,1,4.075393235325464e-06,0.9999959246067647
3.3,1.0,-1,1,4.650021878660482e-06,0.9999953499781213
3.4,1.0,-1,1,5.3946879461364006e-06,0.9999946053120539
3.5,1.0,-1,1,6.375564794325328e-06,0.9999936244352057
3.6,1.0,-1,1,7.695219892411842e-06,0.9999923047801076
3.7,1.0,-1,1,9.518403771835438e-06,0.9999904815962282
3.8,1.0,-1,1,1.2120880683141877e-05,0.9999878791193169
3.9,1.0,-1,1,1.5986676771717612e-05,0.9999840133232283
4.0,1.0,-1,1,2.2013045963831246e-05,0.9999779869540362
4.1,1.0,-1,1,3.197098010332411e-05,0.9999680290198967
4.2,1.0,-1,1,4.961658044067008e-05,0.9999503834195593
4.3,1.0,-1,1,8.359381490663509e-05,0.9999164061850934
4.4,1.0,-1,1,0.00015568976584745542,0.9998443102341525
4.5,1.0,-1,1,0.00032645108547058044,0.9996735489145294
4.6,1.0,-1,1,0.0007813992190222052,0.9992186007809778
4.7,1.0,-1,1,0.002140541893140835,0.9978594581068592
4.8,1.0,-1,1,0.006624978507829837,0.9933750214921702
4.9,1.0,1,1,0.022699770484678083,0.9773002295153219
5.0,1.0,1,1,0.08220171931350251,0.9177982806864975
5.1,1.0,1,1,0.2655822945740738,0.7344177054259262
5.2,1.0,0,0,0.5873232118590863,0.4126767881409137
5.3,1.0,-1,0,0.8390877911795087,0.1609122088204913
5.4,1.0,0,0,0.9445406563952474,0.055459343604752576
5.5,1.0,-1,0,0.9793747188703037,0.020625281129696305
5.6,1.0,-1,0,0.991088266221027,0.00891173377897303
5.7,1.0,-1,0,0.9954587961423158,0.004541203857684195
5.8,1.0,-1,0,0.9972810684828346,0.0027189315171654016
5.9,1.0,-1,0,0.9981154446500113,0.0018845553499886591
6.0,1.0,-1,0,0.9985192486215055,0.0014807513784944604
6.1,1.0,-1,0,0.9987099562811181,0.0012900437188818614
6.2,1.0,-1,0,0.9987786882110186,0.0012213117889814384
6.3,1.0,-1,0,0.9987646574177234,0.001235342582276644
6.4,1.0,0,0,0.9986831345673863,0.0013168654326136675
6.5,1.0,-1,0,0.9985365724057829,0.001463427594217137
6.6,1.0,-1,0,0.9983190821620838,0.0016809178379162404
6.7,1.0,-1,0,0.9980180205963052,0.0019819794036948224
6.8,1.0,-1,0,0.9976141683695232,0.002385831630476787
6.9,1.0,-1,0,0.9970811228570255,0.002918877142974452
7.0,1.0,-1,0,0.9963841939352278,0.003615806064772187
7.1,1.0,-1,0,0.9954789676434075,0.004521032356592514
7.2,1.0,-1,0,0.9943096761987817,0.0056903238012182555
7.3,1.0,-1,0,0.9928075400329135,0.007192459967086506
7.4,1.0,-1,0,0.9908893097403961,0.00911069025960387
7.5,1.0,-1,0,0.9884563200270122,0.011543679972987775
7.6,1.0,-1,0,0.9853944573831086,0.014605542616891398
7.7,1.0,-1,0,0.981575512330096,0.01842448766990401
7.8,1.0,-1,0,0.9768603989501798,0.023139601049820158
7.9,1.0,-1,0,0.9711046356108,0.02889536438920004
8.0,1.0,-1,0,0.964166253779922,0.035833746220077956
8.1,1.0,0,0,0.9559159244514603,0.04408407554853966
0.1,1.1,-1,0,0.9999374825998757,6.251740012430673e-05
0.2,1.1,-1,0,0.9999061737406691,9.382625933085365e-05
0.3,1.1,-1,0,0.9997549024299133,0.0002450975700867275
0.4,1.1,-1,0,0.9981776197116687,0.00182238028833126
0.5,1.1,-1,0,0.9522251806530448,0.047774819346955155
0.6,1.1,-1,1,0.20942051026565878,0.7905794897343412
0.7,1.1,-1,1,0.005073149805866706,0.9949268501941333
0.8,1.1,-1,1,0.0003013541561358579,0.9996986458438641
0.9,1.1,-1,1,5.1225891297690396e-05,0.9999487741087023
1.0,1.1,-1,1,1.814558640944597e-05,0.9999818544135906
1.1,1.1,-1,1,9.59664123456605e-06,0.9999904033587654
1.2,1.1,-1,1,6.289018983807182e-06,0.9999937109810162
1.3,1.1,-1,1,4.652228767554334e-06,0.9999953477712324
1.4,1.1,-1,1,3.7059747910461738e-06,0.999996294025209
1.5,1.1,-1,1,3.100955268564576e-06,0.9999968990447314
1.6,1.1,-1,1,2.6878551580011845e-06,0.999997312144842
1.7,1.1,-1,1,2.3937597006806755e-06,0.9999976062402993
1.8,1.1,-1,1,2.179315060857334e-06,0.9999978206849391
1.9,1.1,-1,1,2.0216049279042636e-06,0.9999979783950721
2.0,1.1,-1,1,1.906507804960711e-06,0.999998093492195
2.1,1.1,-1,1,1.8249759250466013e-06,0.999998175024075
2.2,1.1,-1,1,1.7710906377033098e-06,0.9999982289093623
2.3,1.1,-1,1,1.740985908327275e-06,0.9999982590140917
2.4,1.1,-1,1,1.7322325902568991e-06,0.9999982677674097
2.5,1.1,-1,1,1.7434731489629485e-06,0.999998256526851
2.6,1.1,-1,1,1.774219981598435e-06,0.9999982257800184
2.7,1.1,-1,1,1.8247410480398685e-06,0.999998175258952
2.8,1.1,-1,1,1.8960250827149139e-06,0.9999981039749173
2.9,1.1,-1,1,1.9898051277777995e-06,0.9999980101948722
