Conc_AP_Lys_20_2_(mM),Conc_AP_Asp_200_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
2.3,4.7,-1,0,0.6587143811489113,0.34128561885108866
2.4,4.7,-1,1,0.2971148869212925,0.7028851130787075
2.5,4.7,-1,1,0.1075482608010816,0.8924517391989184
2.6,4.7,-1,1,0.04493866142161096,0.955061338578389
2.7,4.7,-1,1,0.023489143543542923,0.9765108564564571
2.8,4.7,-1,1,0.014840933962886993,0.985159066037113
2.9,4.7,-1,1,0.010767663962042207,0.9892323360379578
3.0,4.7,-1,1,0.008601058600447686,0.9913989413995523
3.1,4.7,-1,1,0.0073440668708144585,0.9926559331291855
3.2,4.7,-1,1,0.006572751431008328,0.9934272485689917
3.3,4.7,-1,1,0.0060861841163841746,0.9939138158836158
3.4,4.7,-1,1,0.00578033087458607,0.9942196691254139
3.5,4.7,-1,1,0.005597373186901677,0.9944026268130983
3.6,4.7,-1,1,0.005503336122842484,0.9944966638771575
3.7,4.7,-1,1,0.005477393500882499,0.9945226064991175
3.8,4.7,-1,1,0.0055063995657747,0.9944936004342253
3.9,4.7,-1,1,0.0055819296765093895,0.9944180703234906
4.0,4.7,-1,1,0.005698600351479399,0.9943013996485206
4.1,4.7,-1,1,0.0058530767407773965,0.9941469232592226
4.2,4.7,-1,1,0.006043466846335832,0.9939565331536642
4.3,4.7,-1,1,0.006268942425322166,0.9937310575746778
4.4,4.7,-1,1,0.006529497802716833,0.9934705021972832
4.5,4.7,-1,1,0.0068257955512081026,0.9931742044487919
4.6,4.7,-1,1,0.007159068754617692,0.9928409312453823
4.7,4.7,-1,1,0.007531061395525285,0.9924689386044747
4.8,4.7,-1,1,0.007943995330492726,0.9920560046695073
4.9,4.7,-1,1,0.00840055652281535,0.9915994434771846
5.0,4.7,-1,1,0.008903895783305416,0.9910961042166946
5.1,4.7,-1,1,0.00945764091250112,0.9905423590874989
5.2,4.7,-1,1,0.010065918199188673,0.9899340818008113
5.3,4.7,-1,1,0.010733381907243711,0.9892666180927563
5.4,4.7,-1,1,0.011465250853234465,0.9885347491467655
5.5,4.7,-1,1,0.012267351440755192,0.9877326485592448
5.6,4.7,-1,1,0.013146166720844121,0.9868538332791559
5.7,4.7,-1,1,0.014108891120599765,0.9858911088794002
5.8,4.7,-1,1,0.015163490511326927,0.9848365094886731
5.9,4.7,-1,1,0.01631876724718495,0.983681232752815
6.0,4.7,-1,1,0.01758442970640317,0.9824155702935968
6.1,4.7,-1,1,0.01897116570137314,0.9810288342986269
6.2,4.7,-1,1,0.020490718911105432,0.9795092810888946
6.3,4.7,-1,1,0.022155967166554547,0.9778440328334455
6.4,4.7,-1,1,0.023981001066431418,0.9760189989335686
6.5,4.7,-1,1,0.02598120090544853,0.9740187990945515
6.6,4.7,-1,1,0.02817330934749407,0.9718266906525059
6.7,4.7,-1,1,0.03057549659399683,0.9694245034060032
6.8,4.7,-1,1,0.033207414019443604,0.9667925859805564
6.9,4.7,-1,1,0.036090231384491744,0.9639097686155083
7.0,4.7,-1,1,0.03924665175543396,0.960753348244566
7.1,4.7,-1,1,0.042700897254917436,0.9572991027450826
7.2,4.7,-1,1,0.046478657728357575,0.9535213422716424
7.3,4.7,-1,1,0.05060699344994646,0.9493930065500535
7.4,4.7,-1,1,0.055114182158376934,0.9448858178416231
7.5,4.7,-1,1,0.06002950018046249,0.9399704998195375
7.6,4.7,-1,1,0.06538292728816941,0.9346170727118306
7.7,4.7,-1,1,0.0712047654322987,0.9287952345677013
7.8,4.7,-1,1,0.07752516282062061,0.9224748371793794
7.9,4.7,-1,1,0.08437353716612961,0.9156264628338704
8.0,4.7,-1,1,0.09177789547572957,0.9082221045242704
8.1,4.7,-1,1,0.09976405266615984,0.9002359473338402
0.1,4.8,-1,0,0.9864962032852418,0.01350379671475821
0.2,4.8,-1,0,0.9877647875513276,0.012235212448672428
0.3,4.8,-1,0,0.9889019316607346,0.01109806833926541
0.4,4.8,-1,0,0.9899177247262969,0.01008227527370309
0.5,4.8,-1,0,0.9908217370701777,0.009178262929822267
0.6,4.8,-1,0,0.991622897337038,0.008377102662961988
0.7,4.8,-1,0,0.992329362364444,0.007670637635555977
0.8,4.8,-1,0,0.9929483657908804,0.007051634209119584
0.9,4.8,-1,0,0.9934860213340926,0.006513978665907416
1.0,4.8,-1,0,0.9939470386519815,0.006052961348018471
1.1,4.8,-1,0,0.9943342756130278,0.005665724386972215
1.2,4.8,-1,0,0.9946479827116264,0.005352017288373645
1.3,4.8,-1,0,0.9948844514480015,0.005115548551998472
1.4,4.8,-1,0,0.9950334546481372,0.0049665453518628055
1.5,4.8,-1,0,0.9950730841552513,0.004926915844748692
1.6,4.8,-1,0,0.9949585371101648,0.005041462889835202
1.7,4.8,-1,0,0.9945954620068278,0.005404537993172198
1.8,4.8,-1,0,0.9937692535125962,0.006230746487403849
1.9,4.8,-1,0,0.9919309433540775,0.008069056645922501
2.0,4.8,-1,0,0.987440621337214,0.012559378662786003
2.1,4.8,-1,0,0.9744043826801772,0.02559561731982285
2.2,4.8,-1,0,0.9275316258682551,0.0724683741317449
2.3,4.8,-1,0,0.7495066418430838,0.2504933581569162
2.4,4.8,-1,1,0.38398097121327623,0.6160190287867238
2.5,4.8,-1,1,0.13926069904368887,0.8607393009563111
2.6,4.8,-1,1,0.055088434571416656,0.9449115654285833
2.7,4.8,-1,1,0.027423885977896134,0.9725761140221039
2.8,4.8,-1,1,0.016776309815440982,0.983223690184559
2.9,4.8,-1,1,0.01194119864771892,0.9880588013522811
3.0,4.8,-1,1,0.009436706572387266,0.9905632934276127
3.1,4.8,-1,1,0.008011075625631747,0.9919889243743683
3.2,4.8,-1,1,0.007148388190898913,0.9928516118091011
3.3,4.8,-1,1,0.0066100011208618525,0.9933899988791381
3.4,4.8,-1,1,0.006274671606547599,0.9937253283934524
3.5,4.8,-1,1,0.0060760097773027155,0.9939239902226973
3.6,4.8,-1,1,0.00597545945413458,0.9940245405458654
3.7,4.8,-1,1,0.005949606854755984,0.994050393145244
3.8,4.8,-1,1,0.005983783966939882,0.9940162160330601
3.9,4.8,-1,1,0.006068647460665488,0.9939313525393345
4.0,4.8,-1,1,0.006198255365120531,0.9938017446348795
4.1,4.8,-1,1,0.006368939762978698,0.9936310602370213
4.2,4.8,-1,1,0.006578623095947478,0.9934213769040525
4.3,4.8,-1,1,0.00682639232661586,0.9931736076733841
4.4,4.8,-1,1,0.007112228777941709,0.9928877712220583
4.5,4.8,-1,1,0.0074368353203908555,0.9925631646796091
4.6,4.8,-1,1,0.007801526511002521,0.9921984734889975
4.7,4.8,-1,1,0.008208160795447839,0.9917918392045522
4.8,4.8,-1,1,0.008659101794819435,0.9913408982051806
4.9,4.8,-1,1,0.00915720040393353,0.9908427995960665
5.0,4.8,-1,1,0.009705792363661203,0.9902942076363388
5.1,4.8,-1,1,0.010308707784247417,0.9896912922157526
5.2,4.8,-1,1,0.010970290275849948,0.98902970972415
5.3,4.8,-1,1,0.011695424089111839,0.9883045759108882
5.4,4.8,-1,1,0.01248956816948521,0.9875104318305148
5.5,4.8,-1,1,0.01335879633006698,0.986641203669933
5.6,4.8,-1,1,0.014309842941770512,0.9856901570582295
5.7,4.8,-1,1,0.015350153621625395,0.9846498463783746
5.8,4.8,-1,1,0.01648794042512236,0.9835120595748776
5.9,4.8,-1,1,0.017732240998839188,0.9822677590011608
6.0,4.8,-1,1,0.01909298104339996,0.9809070189566
6.1,4.8,-1,1,0.020581039267085544,0.9794189607329145
6.2,4.8,-1,1,0.02220831378326693,0.9777916862167331
6.3,4.8,-1,1,0.023987788609474592,0.9760122113905254
6.4,4.8,-1,1,0.02593359855586641,0.9740664014441336
6.5,4.8,-1,1,0.02806109034304427,0.9719389096569557
6.6,4.8,-1,1,0.030386877271780577,0.9696131227282194
6.7,4.8,-1,1,0.03292888416626738,0.9670711158337326
6.8,4.8,-1,1,0.03570637861093928,0.9642936213890607
6.9,4.8,-1,1,0.03873998379003751,0.9612600162099625
7.0,4.8,-1,1,0.04205166741883204,0.957948332581168
7.1,4.8,-1,1,0.04566470046870563,0.9543352995312944
7.2,4.8,-1,1,0.04960357862523779,0.9503964213747622
7.3,4.8,-1,1,0.05389389875097095,0.946106101249029
7.4,4.8,-1,1,0.05856218215615172,0.9414378178438483
7.5,4.8,-1,1,0.06363563631680336,0.9363643636831966
7.6,4.8,-1,1,0.06914184693778225,0.9308581530622178
7.7,4.8,-1,1,0.07510839309065886,0.9248916069093411
7.8,4.8,-1,1,0.08156237974321812,0.9184376202567819
7.9,4.8,-1,1,0.08852988444107268,0.9114701155589273
8.0,4.8,-1,1,0.09603531832783574,0.9039646816721643
8.1,4.8,-1,1,0.10410070622947387,0.8958992937705261
0.1,4.9,-1,0,0.9856251669929179,0.014374833007082088
0.2,4.9,-1,0,0.9869356446439497,0.013064355356050328
0.3,4.9,-1,0,0.9881134996893479,0.011886500310652082
0.4,4.9,-1,0,0.9891686176573558,0.010831382342644247
0.5,4.9,-1,0,0.990110402042319,0.009889597957680962
0.6,4.9,-1,0,0.9909476552609249,0.009052344739075124
0.7,4.9,-1,0,0.9916884532044605,0.00831154679553947
0.8,4.9,-1,0,0.9923400008475483,0.007659999152451746
0.9,4.9,-1,0,0.9929084475195395,0.00709155248046045
1.0,4.9,-1,0,0.9933986248021256,0.006601375197874404
1.1,4.9,-1,0,0.993813640846156,0.006186359153844023
1.2,4.9,-1,0,0.9941542076082897,0.005845792391710347
1.3,4.9,-1,0,0.9944174585976953,0.0055825414023047415
1.4,4.9,-1,0,0.9945947528564147,0.005405247143585257
1.5,4.9,-1,0,0.9946673432090165,0.005332656790983492
1.6,4.9,-1,0,0.9945972104037537,0.0054027895962462935
1.7,4.9,-1,0,0.9943059511089132,0.0056940488910868226
1.8,4.9,-1,0,0.9936208377461071,0.0063791622538929005
1.9,4.9,-1,0,0.9921184739271212,0.007881526072878842
2.0,4.9,-1,0,0.9885983408606762,0.011401659139323783
2.1,4.9,-1,0,0.9789843742327093,0.021015625767290658
2.2,4.9,-1,0,0.9464885148249778,0.053511485175022244
2.3,4.9,-1,0,0.8191105543616004,0.1808894456383996
2.4,4.9,-1,1,0.480869542061221,0.519130457938779
2.5,4.9,-1,1,0.1802084533840116,0.8197915466159884
2.6,4.9,-1,1,0.06785031513106787,0.9321496848689321
2.7,4.9,-1,1,0.03210956474958948,0.9678904352504105
2.8,4.9,-1,1,0.018984193193773535,0.9810158068062265
2.9,4.9,-1,1,0.013245495887417746,0.9867545041125823
3.0,4.9,-1,1,0.01035380040536893,0.9896461995946311
3.1,4.9,-1,1,0.008739883239400115,0.9912601167605999
3.2,4.9,-1,1,0.007777233206525125,0.9922227667934749
3.3,4.9,-1,1,0.007183145142562353,0.9928168548574376
3.4,4.9,-1,1,0.006816719901962642,0.9931832800980374
3.5,4.9,-1,1,0.006601948915999856,0.9933980510840001
3.6,4.9,-1,1,0.006495206390354724,0.9935047936096453
3.7,4.9,-1,1,0.006470246896469689,0.9935297531035303
3.8,4.9,-1,1,0.006510751514611002,0.993489248485389
3.9,4.9,-1,1,0.006606387796296076,0.9933936122037039
4.0,4.9,-1,1,0.006750615934720372,0.9932493840652796
4.1,4.9,-1,1,0.006939412989254379,0.9930605870107456
4.2,4.9,-1,1,0.00717050399305208,0.9928294960069479
4.3,4.9,-1,1,0.007442885292448409,0.9925571147075516
4.4,4.9,-1,1,0.00775652300285401,0.992243476997146
4.5,4.9,-1,1,0.008112160203268104,0.9918878397967319
4.6,4.9,-1,1,0.008511193943036233,0.9914888060569638
4.7,4.9,-1,1,0.008955598549277966,0.991044401450722
4.8,4.9,-1,1,0.009447880651350715,0.9905521193486493
4.9,4.9,-1,1,0.009991056672902232,0.9900089433270978
5.0,4.9,-1,1,0.010588646790665734,0.9894113532093343
5.1,4.9,-1,1,0.011244681411540114,0.9887553185884599
5.2,4.9,-1,1,0.011963717496541904,0.9880362825034581
5.3,4.9,-1,1,0.01275086290127092,0.9872491370987291
5.4,4.9,-1,1,0.013611807435495393,0.9863881925645046
5.5,4.9,-1,1,0.014552859673472085,0.9854471403265279
5.6,4.9,-1,1,0.015580988751821678,0.9844190112481783
5.7,4.9,-1,1,0.016703870483866012,0.983296129516134
5.8,4.9,-1,1,0.01792993713559099,0.982070062864409
5.9,4.9,-1,1,0.019268430163151606,0.9807315698368484
6.0,4.9,-1,1,0.020729455101218264,0.9792705448987817
6.1,4.9,-1,1,0.022324037627072357,0.9776759623729276
6.2,4.9,-1,1,0.02406417959002738,0.9759358204099726
6.3,4.9,-1,1,0.025962913532225684,0.9740370864677743
6.4,4.9,-1,1,0.02803435385544617,0.9719656461445538
6.5,4.9,-1,1,0.030293742402591306,0.9697062575974087
6.6,4.9,-1,1,0.03275748573685178,0.9672425142631482
6.7,4.9,-1,1,0.03544318087938336,0.9645568191206166
6.8,4.9,-1,1,0.03836962568686886,0.9616303743131311
6.9,4.9,-1,1,0.04155680943563311,0.9584431905643669
7.0,4.9,-1,1,0.04502587855756701,0.954974121442433
7.1,4.9,-1,1,0.048799071868984356,0.9512009281310156
7.2,4.9,-1,1,0.05289961911364571,0.9471003808863543
7.3,4.9,-1,1,0.0573515962341844,0.9426484037658156
7.4,4.9,-1,1,0.062179730627235585,0.9378202693727644
7.5,4.9,-1,1,0.0674091497326117,0.9325908502673883
7.6,4.9,-1,1,0.07306506687586989,0.9269349331241301
7.7,4.9,-1,1,0.07917239931407494,0.9208276006859251
7.8,4.9,-1,1,0.08575531517362833,0.9142446848263717
7.9,4.9,-1,1,0.09283670835202429,0.9071632916479757
8.0,4.9,-1,1,0.10043760374514932,0.8995623962548507
8.1,4.9,-1,1,0.10857649915317324,0.8914235008468268
0.1,5.0,-1,0,0.9846451871053432,0.015354812894656789
0.2,5.0,-1,0,0.9860016666682441,0.01399833333175593
0.3,5.0,-1,0,0.9872241678306182,0.012775832169381829
0.4,5.0,-1,0,0.9883223580936829,0.011677641906317149
0.5,5.0,-1,0,0.9893054596069533,0.010694540393046736
0.6,5.0,-1,0,0.9901821331092151,0.009817866890784899
0.7,5.0,-1,0,0.9909603559160587,0.009039644083941312
0.8,5.0,-1,0,0.9916472825824485,0.008352717417551503
0.9,5.0,-1,0,0.9922490689785946,0.007750931021405449
1.0,5.0,-1,0,0.9927706267046688,0.007229373295331243
1.1,5.0,-1,0,0.9932152493879585,0.006784750612041535
1.2,5.0,-1,0,0.9935840032825354,0.006415996717464623
1.3,5.0,-1,0,0.993874674446829,0.006125325553171024
1.4,5.0,-1,0,0.994079848465617,0.005920151534382967
1.5,5.0,-1,0,0.9941832000013164,0.005816799998683564
1.6,5.0,-1,0,0.9941518297134735,0.005848170286526511
1.7,5.0,-1,0,0.993919118964186,0.006080881035813945
1.8,5.0,-1,0,0.9933424272284128,0.0066575727715871835
1.9,5.0,-1,0,0.9920854479017862,0.00791455209821379
2.0,5.0,-1,0,0.989240258673135,0.010759741326864969
2.1,5.0,-1,0,0.9818928498914374,0.018107150108562564
2.2,5.0,-1,0,0.9586450274280196,0.0413549725719804
2.3,5.0,-1,0,0.8688264624961448,0.1311735375038552
2.4,5.0,-1,0,0.5797326662482192,0.4202673337517808
2.5,5.0,-1,1,0.23212784658437613,0.7678721534156239
2.6,5.0,-1,1,0.08395693760542144,0.9160430623945786
2.7,5.0,-1,1,0.03771653083606452,0.9622834691639355
2.8,5.0,-1,1,0.02151028804632915,0.9784897119536708
2.9,5.0,-1,1,0.014697253359258866,0.9853027466407411
3.0,5.0,-1,1,0.011361230065404015,0.988638769934596
3.1,5.0,-1,1,0.009536981909604947,0.990463018090395
3.2,5.0,-1,1,0.008464989960316416,0.9915350100396836
3.3,5.0,-1,1,0.007811082885723408,0.9921889171142766
3.4,5.0,-1,1,0.007411921037373759,0.9925880789626262
3.5,5.0,-1,1,0.007180709232102345,0.9928192907678977
3.6,5.0,-1,1,0.007068216004199712,0.9929317839958003
3.7,5.0,-1,1,0.0070450997837951945,0.9929549002162048
3.8,5.0,-1,1,0.007093252703270991,0.992906747296729
3.9,5.0,-1,1,0.007201278178740722,0.9927987218212593
4.0,5.0,-1,1,0.007361996800568704,0.9926380031994313
4.1,5.0,-1,1,0.007571007220008141,0.9924289927799919
4.2,5.0,-1,1,0.007825824212318366,0.9921741757876816
4.3,5.0,-1,1,0.008125346817791979,0.991874653182208
4.4,5.0,-1,1,0.008469522852806222,0.9915304771471938
4.5,5.0,-1,1,0.008859134516569611,0.9911408654834304
4.6,5.0,-1,1,0.009295661206806471,0.9907043387931935
4.7,5.0,-1,1,0.009781193171647828,0.9902188068283522
4.8,5.0,-1,1,0.010318379681848455,0.9896816203181515
4.9,5.0,-1,1,0.010910401405567427,0.9890895985944326
5.0,5.0,-1,1,0.011560960302517742,0.9884390396974823
5.1,5.0,-1,1,0.012274282604153086,0.9877257173958469
5.2,5.0,-1,1,0.01305513188947316,0.9869448681105268
5.3,5.0,-1,1,0.013908830169611974,0.986091169830388
5.4,5.0,-1,1,0.014841285483157662,0.9851587145168423
5.5,5.0,-1,1,0.015859024860560567,0.9841409751394394
5.6,5.0,-1,1,0.016969231738812596,0.9830307682611874
5.7,5.0,-1,1,0.018179787007397863,0.9818202129926021
5.8,5.0,-1,1,0.019499312887433007,0.980500687112567
5.9,5.0,-1,1,0.02093721880407884,0.9790627811959212
6.0,5.0,-1,1,0.02250374830873625,0.9774962516912638
6.1,5.0,-1,1,0.024210025934621626,0.9757899740653784
6.2,5.0,-1,1,0.02606810268252957,0.9739318973174704
6.3,5.0,-1,1,0.02809099853107,0.97190900146893
6.4,5.0,-1,1,0.03029274009315941,0.9697072599068406
6.5,5.0,-1,1,0.03268839113309241,0.9673116088669076
6.6,5.0,-1,1,0.035294073282102545,0.9647059267178975
6.7,5.0,-1,1,0.03812697381692942,0.9618730261830706
6.8,5.0,-1,1,0.041205336901043665,0.9587946630989563
6.9,5.0,-1,1,0.04454843420114685,0.9554515657988532
7.0,5.0,-1,1,0.04817651031657988,0.9518234896834201
7.1,5.0,-1,1,0.05211069805068291,0.9478893019493171
7.2,5.0,-1,1,0.056372898220843126,0.9436271017791569
7.3,5.0,-1,1,0.060985618539803,0.939014381460197
7.4,5.0,-1,1,0.06597176615673561,0.9340282338432644
7.5,5.0,-1,1,0.07135438876741773,0.9286456112325823
7.6,5.0,-1,1,0.07715635997681147,0.9228436400231885
7.7,5.0,-1,1,0.08340000573127782,0.9165999942687222
7.8,5.0,-1,1,0.09010667043025933,0.9098933295697407
7.9,5.0,-1,1,0.09729622361612655,0.9027037763838734
8.0,5.0,-1,1,0.10498651112482094,0.8950134888751791
8.1,5.0,-1,1,0.11319275814912544,0.8868072418508746
0.1,5.1,-1,0,0.9835484952378692,0.016451504762130753
0.2,5.1,-1,0,0.9849549495505698,0.015045050449430164
0.3,5.1,-1,0,0.9862259257938604,0.01377407420613963
0.4,5.1,-1,0,0.9873708580317953,0.012629141968204749
0.5,5.1,-1,0,0.9883987714252953,0.011601228574704692
0.6,5.1,-1,0,0.9893181685131367,0.010681831486863302
0.7,5.1,-1,0,0.9901369096659209,0.009863090334079061
0.8,5.1,-1,0,0.9908620773073835,0.009137922692616485
0.9,5.1,-1,0,0.9914998063246685,0.008500193675331502
1.0,5.1,-1,0,0.9920550507690677,0.007944949230932252
1.1,5.1,-1,0,0.9925312344651047,0.007468765534895283
1.2,5.1,-1,0,0.9929296903820841,0.007070309617915882
1.3,5.1,-1,0,0.9932487077303449,0.006751292269655096
1.4,5.1,-1,0,0.9934818236700949,0.006518176329905145
1.5,5.1,-1,0,0.9936145855870109,0.006385414412989121
1.6,5.1,-1,0,0.9936180130050616,0.006381986994938416
1.7,5.1,-1,0,0.9934343569640305,0.006565643035969515
1.8,5.1,-1,0,0.9929430835633184,0.007056916436681604
1.9,5.1,-1,0,0.9918698745823349,0.008130125417665113
2.0,5.1,-1,0,0.9895071895218734,0.010492810478126557
2.1,5.1,-1,0,0.9837044882980308,0.01629551170196919
2.2,5.1,-1,0,0.9665079139348336,0.033492086065166404
2.3,5.1,-1,0,0.9028739184146843,0.09712608158531566
2.4,5.1,-1,0,0.6712982209236316,0.32870177907636844
2.5,5.1,-1,1,0.29611640012916496,0.703883599870835
2.6,5.1,-1,1,0.10435200259905741,0.8956479974009426
2.7,5.1,-1,1,0.04446897101252034,0.9555310289874797
2.8,5.1,-1,1,0.024414072217041394,0.9755859277829586
2.9,5.1,-1,1,0.016318209631890568,0.9836817903681094
3.0,5.1,-1,1,0.012470562523162698,0.9875294374768373
3.1,5.1,-1,1,0.01041071152940276,0.9895892884705972
3.2,5.1,-1,1,0.009218846777571343,0.9907811532224287
3.3,5.1,-1,1,0.008500580116333367,0.9914994198836666
3.4,5.1,-1,1,0.008066914124810864,0.9919330858751891
3.5,5.1,-1,1,0.007818939873232011,0.992181060126768
3.6,5.1,-1,1,0.007701218593069825,0.9922987814069302
3.7,5.1,-1,1,0.0076810183506950125,0.992318981649305
3.8,5.1,-1,1,0.007738289658959729,0.9922617103410403
3.9,5.1,-1,1,0.007860489002496251,0.9921395109975037
4.0,5.1,-1,1,0.00803975111955424,0.9919602488804458
4.1,5.1,-1,1,0.008271270026511957,0.991728729973488
4.2,5.1,-1,1,0.008552335355943796,0.9914476646440562
4.3,5.1,-1,1,0.008881740495439772,0.9911182595045602
4.4,5.1,-1,1,0.009259410342338015,0.990740589657662
4.5,5.1,-1,1,0.009686163583069174,0.9903138364169308
4.6,5.1,-1,1,0.010163560170212804,0.9898364398297872
4.7,5.1,-1,1,0.010693804490188086,0.9893061955098119
4.8,5.1,-1,1,0.011279686051693716,0.9887203139483063
4.9,5.1,-1,1,0.011924546212071618,0.9880754537879284
5.0,5.1,-1,1,0.012632263518185027,0.987367736481815
5.1,5.1,-1,1,0.013407252738261377,0.9865927472617386
5.2,5.1,-1,1,0.014254474239237425,0.9857455257607626
5.3,5.1,-1,1,0.015179451360836538,0.9848205486391635
5.4,5.1,-1,1,0.016188294094945377,0.9838117059050546
5.5,5.1,-1,1,0.017287727743450887,0.9827122722565491
5.6,5.1,-1,1,0.018485125501115363,0.9815148744988846
5.7,5.1,-1,1,0.01978854398873864,0.9802114560112614
5.8,5.1,-1,1,0.021206760831319116,0.9787932391686809
5.9,5.1,-1,1,0.022749313307144803,0.9772506866928552
6.0,5.1,-1,1,0.024426537012686822,0.9755734629873132
6.1,5.1,-1,1,0.0262496033486741,0.9737503966513259
6.2,5.1,-1,1,0.02823055440887856,0.9717694455911214
6.3,5.1,-1,1,0.030382333648049098,0.9696176663519509
6.4,5.1,-1,1,0.032718810408596255,0.9672811895914037
6.5,5.1,-1,1,0.03525479605571036,0.9647452039442896
6.6,5.1,-1,1,0.03800604915147687,0.9619939508485231
6.7,5.1,-1,1,0.0409892667079248,0.9590107332920752
6.8,5.1,-1,1,0.04422205817866143,0.9557779418213386
6.9,5.1,-1,1,0.04772289851075584,0.9522771014892442
7.0,5.1,-1,1,0.05151105620666385,0.9484889437933361
7.1,5.1,-1,1,0.05560649213111901,0.944393507868881
7.2,5.1,-1,1,0.060029724615105806,0.9399702753848942
7.3,5.1,-1,1,0.06480165643745295,0.935198343562547
7.4,5.1,-1,1,0.06994335949070773,0.9300566405092923
7.5,5.1,-1,1,0.07547581343294496,0.924524186567055
7.6,5.1,-1,1,0.08141959548765954,0.9185804045123405
7.7,5.1,-1,1,0.0877945197931922,0.9122054802068078
7.8,5.1,-1,1,0.0946192263949115,0.9053807736050885
7.9,5.1,-1,1,0.1019107221733293,0.8980892778266707
8.0,5.1,-1,1,0.10968387862965301,0.890316121370347
8.1,5.1,-1,1,0.1179508945535872,0.8820491054464128
0.1,5.2,-1,0,0.9823267001612521,0.01767329983874788
0.2,5.2,-1,0,0.983786944698636,0.016213055301363966
0.3,5.2,-1,0,0.9851100970428206,0.014889902957179402
0.4,5.2,-1,0,0.9863053413845364,0.013694658615463595
0.5,5.2,-1,0,0.9873814890287349,0.012618510971265096
0.6,5.2,-1,0,0.9883468665213968,0.011653133478603195
0.7,5.2,-1,0,0.9892091978365443,0.010790802163455737
0.8,5.2,-1,0,0.9899754709854278,0.010024529014572181
0.9,5.2,-1,0,0.9906517728469453,0.009348227153054722
1.0,5.2,-1,0,0.991243064850778,0.008756935149222045
1.1,5.2,-1,0,0.9917528519814596,0.008247148018540429
1.2,5.2,-1,0,0.9921826597714016,0.007817340228598368
1.3,5.2,-1,0,0.9925311590980073,0.007468840901992735
1.4,5.2,-1,0,0.9927926227296666,0.007207377270333382
1.5,5.2,-1,0,0.9929540525662333,0.007045947433766742
1.6,5.2,-1,0,0.9929894987315038,0.007010501268496228
1.7,5.2,-1,0,0.9928479900157754,0.007152009984224605
1.8,5.2,-1,0,0.9924255559129733,0.007574444087026677
1.9,5.2,-1,0,0.99149304497098,0.008506955029019991
2.0,5.2,-1,0,0.9894837894421471,0.0105162105578529
2.1,5.2,-1,0,0.9847624844566099,0.015237515543390145
2.2,5.2,-1,0,0.9716166852487049,0.028383314751295075
2.3,5.2,-1,0,0.925737325950422,0.07426267404957798
2.4,5.2,-1,0,0.748582470660665,0.25141752933933503
