Conc_AP_Lys_100_(mM),Conc_AP_Asp_100_(mM),Phase,predicted_Phase,probability_Phase_0,probability_Phase_1
4.6,0.6,-1,1,0.19686505601976023,0.8031349439802398
4.7,0.6,-1,1,0.20450401283972042,0.7954959871602796
4.8,0.6,-1,1,0.2120605379296876,0.7879394620703124
4.9,0.6,-1,1,0.21946008687234553,0.7805399131276545
5.0,0.6,1,1,0.226627036606601,0.773372963393399
5.1,0.6,-1,1,0.23348604838093934,0.7665139516190607
5.2,0.6,-1,1,0.23996346918096378,0.7600365308190362
5.3,0.6,-1,1,0.24598871275787815,0.7540112872421219
5.4,0.6,-1,1,0.25149556318314126,0.7485044368168587
5.5,0.6,-1,1,0.25642335058631716,0.7435766494136828
5.6,0.6,-1,1,0.26071795994727154,0.7392820400527285
5.7,0.6,1,1,0.26433264846559723,0.7356673515344028
5.8,0.6,-1,1,0.26722866370681686,0.7327713362931831
5.9,0.6,-1,1,0.26937567169966314,0.7306243283003369
6.0,0.6,-1,1,0.27075201990516007,0.7292479800948399
6.1,0.6,-1,1,0.2713448730391974,0.7286551269608026
6.2,0.6,-1,1,0.2711502691964256,0.7288497308035744
6.3,0.6,1,1,0.27017314886631993,0.7298268511336801
6.4,0.6,-1,1,0.2684274099225945,0.7315725900774055
6.5,0.6,-1,1,0.26593603722329817,0.7340639627767018
6.6,0.6,-1,1,0.26273134576473467,0.7372686542352653
6.7,0.6,-1,1,0.25885536086121874,0.7411446391387813
6.8,0.6,-1,1,0.254360336927391,0.745639663072609
6.9,0.6,-1,1,0.2493093874838337,0.7506906125161663
7.0,0.6,-1,1,0.24377716287256135,0.7562228371274387
7.1,0.6,-1,1,0.2378504702090254,0.7621495297909746
7.2,0.6,-1,1,0.23162868602742037,0.7683713139725796
7.3,0.6,-1,1,0.22522377326481546,0.7747762267351845
7.4,0.6,-1,1,0.21875969183474808,0.7812403081652519
7.5,0.6,-1,1,0.21237099970846884,0.7876290002915312
7.6,0.6,-1,1,0.20620049104468308,0.7937995089553169
7.7,0.6,-1,1,0.20039581311345955,0.7996041868865404
7.8,0.6,-1,1,0.19510513324974,0.80489486675026
7.9,0.6,-1,1,0.19047206358447966,0.8095279364155203
8.0,0.6,-1,1,0.18663016117534426,0.8133698388246557
8.1,0.6,1,1,0.18369738218189013,0.8163026178181099
0.1,0.7,-1,0,0.6956259412473287,0.3043740587526713
0.2,0.7,-1,0,0.643879102083929,0.35612089791607104
0.3,0.7,-1,0,0.5871103520029521,0.41288964799704786
0.4,0.7,-1,0,0.5272408284338326,0.4727591715661674
0.5,0.7,-1,1,0.4667504117191825,0.5332495882808175
0.6,0.7,-1,1,0.4082363143693897,0.5917636856306103
0.7,0.7,-1,1,0.3539140148862998,0.6460859851137002
0.8,0.7,-1,1,0.3052678241405147,0.6947321758594853
0.9,0.7,-1,1,0.26296021657634583,0.7370397834236542
1.0,0.7,-1,1,0.22696308337549453,0.7730369166245055
1.1,0.7,-1,1,0.19679286519237849,0.8032071348076215
1.2,0.7,-1,1,0.17174050969902055,0.8282594903009795
1.3,0.7,-1,1,0.15104021895945152,0.8489597810405485
1.4,0.7,-1,1,0.13396875173896206,0.866031248261038
1.5,0.7,-1,1,0.1198910151540531,0.8801089848459469
1.6,0.7,-1,1,0.10827232888902927,0.8917276711109707
1.7,0.7,-1,1,0.09867346673922839,0.9013265332607716
1.8,0.7,-1,1,0.09073860418516233,0.9092613958148377
1.9,0.7,-1,1,0.08418160689814158,0.9158183931018584
2.0,0.7,-1,1,0.07877316495341802,0.921226835046582
2.1,0.7,-1,1,0.07432969248736754,0.9256703075126325
2.2,0.7,-1,1,0.07070414997110674,0.9292958500288933
2.3,0.7,-1,1,0.06777862575995641,0.9322213742400436
2.4,0.7,-1,1,0.06545840907801903,0.934541590921981
2.5,0.7,-1,1,0.06366727830356922,0.9363327216964308
2.6,0.7,-1,1,0.06234375771930445,0.9376562422806956
2.7,0.7,-1,1,0.0614381358892615,0.9385618641107385
2.8,0.7,-1,1,0.06091007818838534,0.9390899218116147
2.9,0.7,-1,1,0.06072670057722007,0.9392732994227799
3.0,0.7,-1,1,0.06086100054972121,0.9391389994502788
3.1,0.7,-1,1,0.061290564563478256,0.9387094354365217
3.2,0.7,-1,1,0.06199648997881013,0.9380035100211899
3.3,0.7,-1,1,0.06296247441434843,0.9370375255856516
3.4,0.7,-1,1,0.06417403720604398,0.935825962793956
3.5,0.7,-1,1,0.06561784697737494,0.9343821530226251
3.6,0.7,-1,1,0.06728113664382818,0.9327188633561718
3.7,0.7,-1,1,0.06915119294160377,0.9308488070583962
3.8,0.7,-1,1,0.07121491196608076,0.9287850880339192
3.9,0.7,-1,1,0.07345841562380429,0.9265415843761957
4.0,0.7,-1,1,0.07586672636557523,0.9241332736344248
4.1,0.7,-1,1,0.07842349936299797,0.921576500637002
4.2,0.7,-1,1,0.08111081251274754,0.9188891874872525
4.3,0.7,-1,1,0.08390901540121831,0.9160909845987817
4.4,0.7,-1,1,0.08679663880946009,0.9132033611905399
4.5,0.7,-1,1,0.08975036647086654,0.9102496335291335
4.6,0.7,-1,1,0.09274507078487204,0.907254929215128
4.7,0.7,-1,1,0.09575391388602839,0.9042460861139716
4.8,0.7,-1,1,0.0987485150228622,0.9012514849771378
4.9,0.7,-1,1,0.10169918440897163,0.8983008155910284
5.0,0.7,-1,1,0.10457522263538976,0.8954247773646102
5.1,0.7,-1,1,0.10734528322916503,0.892654716770835
5.2,0.7,-1,1,0.10997779412559794,0.8900222058744021
5.3,0.7,-1,1,0.11244143166732101,0.887558568332679
5.4,0.7,-1,1,0.11470563848615711,0.8852943615138429
5.5,0.7,-1,1,0.11674117448797006,0.8832588255120299
5.6,0.7,-1,1,0.11852068840369157,0.8814793115963084
5.7,0.7,-1,1,0.12001929631355779,0.8799807036864422
5.8,0.7,-1,1,0.12121515340425049,0.8787848465957495
5.9,0.7,-1,1,0.12209000605366782,0.8779099939463322
6.0,0.7,-1,1,0.12262971310951798,0.877370286890482
6.1,0.7,-1,1,0.12282472765889452,0.8771752723411055
6.2,0.7,-1,1,0.12267053333391686,0.8773294666660831
6.3,0.7,-1,1,0.12216803168337265,0.8778319683166274
6.4,0.7,-1,1,0.12132387895599095,0.878676121044009
6.5,0.7,-1,1,0.12015077124419804,0.879849228755802
6.6,0.7,-1,1,0.11866767613480533,0.8813323238651947
6.7,0.7,-1,1,0.11690000668647826,0.8830999933135217
6.8,0.7,-1,1,0.11487973003818297,0.885120269961817
6.9,0.7,-1,1,0.11264539878993673,0.8873546012100633
7.0,0.7,-1,1,0.11024208959440784,0.8897579104055922
7.1,0.7,-1,1,0.1077212313207383,0.8922787686792617
7.2,0.7,-1,1,0.10514030618367087,0.8948596938163291
7.3,0.7,-1,1,0.1025624123817579,0.8974375876182421
7.4,0.7,-1,1,0.10005568625695105,0.899944313743049
7.5,0.7,-1,1,0.0976925942957223,0.9023074057042777
7.6,0.7,-1,1,0.09554911685074785,0.9044508831492521
7.7,0.7,-1,1,0.09370385049282959,0.9062961495071704
7.8,0.7,-1,1,0.09223704785222253,0.9077629521477775
7.9,0.7,-1,1,0.09122958777641088,0.9087704122235891
8.0,0.7,-1,1,0.09076182525461718,0.9092381747453828
8.1,0.7,1,1,0.09091221980315822,0.9090877801968418
0.1,0.8,-1,0,0.6885336272119389,0.3114663727880611
0.2,0.8,-1,0,0.6309535107791362,0.3690464892208638
0.3,0.8,0,0,0.5676967625222744,0.4323032374777256
0.4,0.8,-1,0,0.5013157496492453,0.4986842503507547
0.5,0.8,-1,1,0.4350322172212202,0.5649677827787798
0.6,0.8,-1,1,0.37206263465242273,0.6279373653475773
0.7,0.8,-1,1,0.31492944995170546,0.6850705500482945
0.8,0.8,-1,1,0.2650704900606229,0.7349295099393771
0.9,0.8,-1,1,0.22284922817277675,0.7771507718272233
1.0,0.8,-1,1,0.1878401768611866,0.8121598231388134
1.1,0.8,-1,1,0.15918685671931598,0.840813143280684
1.2,0.8,-1,1,0.13589172578679154,0.8641082742132085
1.3,0.8,-1,1,0.11699385921042449,0.8830061407895755
1.4,0.8,-1,1,0.10165146517988433,0.8983485348201157
1.5,0.8,-1,1,0.08916449868968357,0.9108355013103164
1.6,0.8,-1,1,0.07896722697887526,0.9210327730211247
1.7,0.8,-1,1,0.07060930947216093,0.9293906905278391
1.8,0.8,-1,1,0.06373482078311099,0.936265179216889
1.9,0.8,-1,1,0.05806316463588246,0.9419368353641175
2.0,0.8,-1,1,0.053373081817994716,0.9466269181820053
2.1,0.8,-1,1,0.04948977313017622,0.9505102268698238
2.2,0.8,-1,1,0.046274737840121816,0.9537252621598782
2.3,0.8,-1,1,0.04361783663489405,0.956382163365106
2.4,0.8,-1,1,0.041431121585901565,0.9585688784140984
2.5,0.8,-1,1,0.039644046797775445,0.9603559532022246
2.6,0.8,-1,1,0.038199747993076016,0.961800252006924
2.7,0.8,-1,1,0.037052145432539874,0.9629478545674601
2.8,0.8,-1,1,0.036163679390142534,0.9638363206098575
2.9,0.8,-1,1,0.035503531287986334,0.9644964687120137
3.0,0.8,-1,1,0.035046218066099755,0.9649537819339002
3.1,0.8,-1,1,0.03477047410558498,0.965229525894415
3.2,0.8,-1,1,0.03465835559347852,0.9653416444065215
3.3,0.8,-1,1,0.03469451800276602,0.965305481997234
3.4,0.8,-1,1,0.034865629353816985,0.965134370646183
3.5,0.8,-1,1,0.035159891071202765,0.9648401089287972
3.6,0.8,-1,1,0.03556664514610475,0.9644333548538953
3.7,0.8,-1,1,0.03607605150943982,0.9639239484905602
3.8,0.8,-1,1,0.03667882338561412,0.9633211766143859
3.9,0.8,-1,1,0.03736601123921446,0.9626339887607855
4.0,0.8,-1,1,0.03812882801469186,0.9618711719853081
4.1,0.8,-1,1,0.038958509838266764,0.9610414901617332
4.2,0.8,-1,1,0.03984620744654421,0.9601537925534558
4.3,0.8,-1,1,0.04078290437871601,0.959217095621284
4.4,0.8,-1,1,0.041759358594731566,0.9582406414052684
4.5,0.8,-1,1,0.042766064742636445,0.9572339352573636
4.6,0.8,-1,1,0.04379323481998654,0.9562067651800135
4.7,0.8,1,1,0.04483079558542613,0.9551692044145739
4.8,0.8,-1,1,0.04586840171452877,0.9541315982854712
4.9,0.8,-1,1,0.04689546439294645,0.9531045356070535
5.0,0.8,-1,1,0.04790119575261542,0.9520988042473846
5.1,0.8,-1,1,0.048874670199552384,0.9511253298004476
5.2,0.8,-1,1,0.04980490421337436,0.9501950957866256
5.3,0.8,-1,1,0.050680956466749194,0.9493190435332508
5.4,0.8,-1,1,0.05149205013424307,0.9485079498657569
5.5,0.8,-1,1,0.05222771887724775,0.9477722811227522
5.6,0.8,-1,1,0.0528779772728285,0.9471220227271715
5.7,0.8,-1,1,0.05343351540091135,0.9465664845990887
5.8,0.8,-1,1,0.053885915965793174,0.9461140840342068
5.9,0.8,-1,1,0.05422789087253932,0.9457721091274607
6.0,0.8,-1,1,0.054453532701813856,0.9455464672981861
6.1,0.8,-1,1,0.054558575186661074,0.9454414248133389
6.2,0.8,-1,1,0.05454065571746014,0.9454593442825399
6.3,0.8,-1,1,0.054399572144689046,0.945600427855311
6.4,0.8,-1,1,0.05413752583808673,0.9458624741619133
6.5,0.8,-1,1,0.05375934302469432,0.9462406569753057
6.6,0.8,-1,1,0.05327266695428534,0.9467273330457147
6.7,0.8,-1,1,0.05268811442954302,0.947311885570457
6.8,0.8,-1,1,0.0520193917219558,0.9479806082780442
6.9,0.8,-1,1,0.05128336703103287,0.9487166329689671
7.0,0.8,-1,1,0.05050009950457479,0.9494999004954252
7.1,0.8,-1,1,0.049692828598495,0.950307171401505
7.2,0.8,-1,1,0.048887932215848195,0.9511120677841518
7.3,0.8,-1,1,0.04811486739970405,0.951885132600296
7.4,0.8,-1,1,0.047406112789644794,0.9525938872103552
7.5,0.8,-1,1,0.04679713638074645,0.9532028636192535
7.6,0.8,-1,1,0.04632641344778676,0.9536735865522132
7.7,0.8,-1,1,0.04603551523382521,0.9539644847661748
7.8,0.8,-1,1,0.04596927603279255,0.9540307239672075
7.9,0.8,-1,1,0.046176021765745645,0.9538239782342544
8.0,0.8,-1,1,0.04670780544029185,0.9532921945597082
8.1,0.8,1,1,0.047620545736776876,0.9523794542632231
0.1,0.9,-1,0,0.682411150755172,0.317588849244828
0.2,0.9,-1,0,0.6190895548727156,0.38091044512728445
0.3,0.9,-1,0,0.5495081493022269,0.4504918506977731
0.4,0.9,-1,1,0.4769789674984324,0.5230210325015676
0.5,0.9,-1,1,0.405560974461622,0.594439025538378
0.6,0.9,-1,1,0.3390809809947086,0.6609190190052914
0.7,0.9,-1,1,0.2802469526728828,0.7197530473271172
0.8,0.9,-1,1,0.23027930581542932,0.7697206941845707
0.9,0.9,-1,1,0.18910191326347103,0.810898086736529
1.0,0.9,-1,1,0.15582368290426984,0.8441763170957302
1.1,0.9,-1,1,0.1292143107841639,0.8707856892158361
1.2,0.9,-1,1,0.10802566158054105,0.891974338419459
1.3,0.9,-1,1,0.09115094186017814,0.9088490581398219
1.4,0.9,-1,1,0.07767441435419187,0.9223255856458081
1.5,0.9,-1,1,0.06686550530480417,0.9331344946951958
1.6,0.9,-1,1,0.05815199640028368,0.9418480035997163
1.7,0.9,-1,1,0.051089499033423635,0.9489105009665764
1.8,0.9,-1,1,0.045333959463732754,0.9546660405362672
1.9,0.9,-1,1,0.04061900598219381,0.9593809940178062
2.0,0.9,-1,1,0.036738019411814093,0.9632619805881859
2.1,0.9,-1,1,0.033530217884162994,0.966469782115837
2.2,0.9,-1,1,0.030869967618514238,0.9691300323814858
2.3,0.9,-1,1,0.028658617442715695,0.9713413825572843
2.4,0.9,-1,1,0.026818278418772934,0.9731817215812271
2.5,0.9,-1,1,0.025287088712616423,0.9747129112873836
2.6,0.9,-1,1,0.024015605770273396,0.9759843942297266
2.7,0.9,-1,1,0.022964051043345535,0.9770359489566545
2.8,0.9,-1,1,0.022100198434941376,0.9778998015650586
2.9,0.9,-1,1,0.02139774890406443,0.9786022510959356
3.0,0.9,-1,1,0.02083507290626585,0.9791649270937341
3.1,0.9,-1,1,0.02039423206497304,0.979605767935027
3.2,0.9,-1,1,0.020060213825217943,0.9799397861747821
3.3,0.9,-1,1,0.019820329506615053,0.980179670493385
3.4,0.9,-1,1,0.019663738623307836,0.9803362613766922
3.5,0.9,-1,1,0.019581071524726212,0.9804189284752738
3.6,0.9,-1,1,0.019564129265859265,0.9804358707341407
3.7,0.9,-1,1,0.019605644626039975,0.98039435537396
3.8,0.9,-1,1,0.019699091916209,0.980300908083791
3.9,0.9,-1,1,0.019838535924691314,0.9801614640753087
4.0,0.9,-1,1,0.020018512347633077,0.9799814876523669
4.1,0.9,-1,1,0.020233933501003776,0.9797660664989962
4.2,0.9,-1,1,0.020480014214626863,0.9795199857853731
4.3,0.9,-1,1,0.020752213628497884,0.9792477863715021
4.4,0.9,-1,1,0.021046189309231522,0.9789538106907685
4.5,0.9,-1,1,0.021357760687124028,0.978642239312876
4.6,0.9,-1,1,0.021682879395484633,0.9783171206045154
4.7,0.9,-1,1,0.022017604669372304,0.9779823953306277
4.8,0.9,-1,1,0.022358082556934278,0.9776419174430657
4.9,0.9,-1,1,0.02270052834398939,0.9772994716560106
5.0,0.9,-1,1,0.02304121221720834,0.9769587877827917
5.1,0.9,-1,1,0.023376448837552743,0.9766235511624473
5.2,0.9,-1,1,0.023702592056793037,0.976297407943207
5.3,0.9,-1,1,0.024016036485477343,0.9759839635145227
5.4,0.9,-1,1,0.02431322795439428,0.9756867720456057
5.5,0.9,-1,1,0.02459068502344053,0.9754093149765595
5.6,0.9,-1,1,0.02484503362416035,0.9751549663758396
5.7,0.9,-1,1,0.02507305658741643,0.9749269434125836
5.8,0.9,-1,1,0.025271759232396107,0.9747282407676039
5.9,0.9,-1,1,0.02543845146476542,0.9745615485352346
6.0,0.9,-1,1,0.025570845905463102,0.9744291540945369
6.1,0.9,-1,1,0.025667170602901024,0.974332829397099
6.2,0.9,-1,1,0.0257262939408065,0.9742737060591935
6.3,0.9,-1,1,0.02574785850720218,0.9742521414927978
6.4,0.9,-1,1,0.025732420091003405,0.9742675799089966
6.5,0.9,-1,1,0.025681587654958093,0.9743184123450419
6.6,0.9,1,1,0.025598160221079524,0.9744018397789205
6.7,0.9,-1,1,0.025486257137913526,0.9745137428620865
6.8,0.9,-1,1,0.02535143922023053,0.9746485607797695
6.9,0.9,-1,1,0.025200819831070476,0.9747991801689295
7.0,0.9,-1,1,0.025043167054604965,0.974956832945395
7.1,0.9,-1,1,0.024889000737402966,0.975110999262597
7.2,0.9,-1,1,0.024750691203735187,0.9752493087962648
7.3,0.9,-1,1,0.024642569700745298,0.9753574302992547
7.4,0.9,-1,1,0.024581063818914117,0.9754189361810859
7.5,0.9,-1,1,0.02458487361150219,0.9754151263884978
7.6,0.9,-1,1,0.02467520519144273,0.9753247948085573
7.7,0.9,-1,1,0.024876076921600543,0.9751239230783995
7.8,0.9,-1,1,0.025214707552891014,0.974785292447109
7.9,0.9,-1,1,0.02572198385678348,0.9742780161432165
8.0,0.9,-1,1,0.026432985835754153,0.9735670141642458
8.1,0.9,-1,1,0.02738751916945148,0.9726124808305485
0.1,1.0,-1,0,0.6774019500353461,0.3225980499646539
0.2,1.0,-1,0,0.6084853429455848,0.39151465705441524
0.3,1.0,-1,0,0.5327942409449307,0.46720575905506934
0.4,1.0,-1,1,0.4545189817473556,0.5454810182526444
0.5,1.0,-1,1,0.37862370745332896,0.621376292546671
0.6,1.0,-1,1,0.3094956033232279,0.6905043966767721
0.7,1.0,-1,1,0.24987783151499343,0.7501221684850066
0.8,1.0,-1,1,0.20060997425014193,0.7993900257498581
0.9,1.0,-1,1,0.1610773194149715,0.8389226805850285
1.0,1.0,-1,1,0.129906531968345,0.870093468031655
1.1,1.0,-1,1,0.10553093668295332,0.8944690633170467
1.2,1.0,-1,1,0.08650650448612396,0.913493495513876
1.3,1.0,-1,1,0.07162945910181406,0.9283705408981859
1.4,1.0,-1,1,0.059945712797571105,0.9400542872024289
1.5,1.0,-1,1,0.050717677874786204,0.9492823221252138
1.6,1.0,-1,1,0.043381782311712414,0.9566182176882876
1.7,1.0,-1,1,0.037509554846451465,0.9624904451535485
1.8,1.0,-1,1,0.03277567021928007,0.9672243297807199
1.9,1.0,-1,1,0.028932872764698914,0.9710671272353011
2.0,1.0,-1,1,0.025792725418227747,0.9742072745817723
2.1,1.0,-1,1,0.02321101740017184,0.9767889825998282
2.2,1.0,-1,1,0.021076794586292635,0.9789232054137074
2.3,1.0,-1,1,0.01930415728566004,0.98069584271434
2.4,1.0,-1,1,0.01782614467356325,0.9821738553264368
2.5,1.0,-1,1,0.016590177518423843,0.9834098224815762
2.6,1.0,-1,1,0.015554657059851706,0.9844453429401483
2.7,1.0,-1,1,0.014686418617884556,0.9853135813821154
2.8,1.0,-1,1,0.013958816468061741,0.9860411835319383
2.9,1.0,-1,1,0.0133502755693371,0.9866497244306629
3.0,1.0,-1,1,0.012843189663726662,0.9871568103362733
3.1,1.0,-1,1,0.012423077568769259,0.9875769224312307
3.2,1.0,-1,1,0.012077933100954397,0.9879220668990456
3.3,1.0,-1,1,0.011797721200650813,0.9882022787993492
3.4,1.0,-1,1,0.0115739852783463,0.9884260147216537
3.5,1.0,-1,1,0.011399539826356886,0.9886004601736431
3.6,1.0,-1,1,0.011268228891481158,0.9887317711085188
3.7,1.0,-1,1,0.011174735771646738,0.9888252642283533
3.8,1.0,-1,1,0.011114432765225501,0.9888855672347745
3.9,1.0,-1,1,0.011083262350439327,0.9889167376495607
4.0,1.0,-1,1,0.011077643032649576,0.9889223569673504
4.1,1.0,-1,1,0.011094394475435365,0.9889056055245646
4.2,1.0,-1,1,0.011130677594564986,0.988869322405435
4.3,1.0,-1,1,0.011183946067944817,0.9888160539320552
4.4,1.0,-1,1,0.011251906402208078,0.9887480935977919
4.5,1.0,-1,1,0.011332484202171145,0.9886675157978289
4.6,1.0,-1,1,0.011423794804159115,0.9885762051958409
4.7,1.0,-1,1,0.011524116857458466,0.9884758831425415
4.8,1.0,-1,1,0.011631867883693303,0.9883681321163067
4.9,1.0,-1,1,0.011745581251943804,0.9882544187480562
5.0,1.0,-1,1,0.011863884402032454,0.9881361155979675
5.1,1.0,-1,1,0.01198547855005927,0.9880145214499407
5.2,1.0,-1,1,0.012109120432683085,0.9878908795673169
5.3,1.0,-1,1,0.01223360697474618,0.9877663930252538
5.4,1.0,-1,1,0.012357763978684488,0.9876422360213155
5.5,1.0,-1,1,0.012480440113790792,0.9875195598862092
5.6,1.0,-1,1,0.012600507530351024,0.987399492469649
5.7,1.0,-1,1,0.012716870400140579,0.9872831295998594
5.8,1.0,-1,1,0.012828482512645678,0.9871715174873543
5.9,1.0,-1,1,0.01293437483695925,0.9870656251630407
6.0,1.0,-1,1,0.013033693576630867,0.9869663064233691
6.1,1.0,-1,1,0.01312574886060247,0.9868742511393975
6.2,1.0,-1,1,0.013210073762138563,0.9867899262378614
6.3,1.0,-1,1,0.013286492897123026,0.986713507102877
6.4,1.0,-1,1,0.013355199504303528,0.9866448004956965
6.5,1.0,-1,1,0.013416839655064905,0.9865831603449351
6.6,1.0,-1,1,0.013472602174033455,0.9865273978259665
6.7,1.0,-1,1,0.013524313038715263,0.9864756869612847
6.8,1.0,-1,1,0.013574533437918035,0.986425466562082
6.9,1.0,-1,1,0.013626661474631874,0.9863733385253681
7.0,1.0,-1,1,0.013685038558605811,0.9863149614413942
7.1,1.0,-1,1,0.013755062981545052,0.986244937018455
7.2,1.0,-1,1,0.013843314881796687,0.9861566851182033
7.3,1.0,-1,1,0.013957698739091029,0.986042301260909
7.4,1.0,-1,1,0.014107611541817278,0.9858923884581827
7.5,1.0,-1,1,0.014304146576250787,0.9856958534237492
7.6,1.0,-1,1,0.014560344030883243,0.9854396559691168
7.7,1.0,-1,1,0.014891499694840604,0.9851085003051594
7.8,1.0,-1,1,0.015315541182417292,0.9846844588175827
7.9,1.0,-1,1,0.015853476208917527,0.9841465237910825
8.0,1.0,-1,1,0.01652990828665679,0.9834700917133432
8.1,1.0,-1,1,0.01737360032836932,0.9826263996716307
0.1,1.1,-1,0,0.6736206058925518,0.3263793941074482
0.2,1.1,-1,0,0.5992979121584199,0.4007020878415801
0.3,1.1,-1,0,0.5177396098907465,0.4822603901092535
0.4,1.1,-1,1,0.43411925078314084,0.5658807492168592
0.5,1.1,-1,1,0.3543489269201814,0.6456510730798186
0.6,1.1,-1,1,0.2832985145610678,0.7167014854389322
0.7,1.1,-1,1,0.22359066648152748,0.7764093335184725
0.8,1.1,-1,1,0.1755503078984475,0.8244496921015525
0.9,1.1,-1,1,0.13797374045338984,0.8620262595466102
1.0,1.1,-1,1,0.10902912224253214,0.8909708777574679
1.1,1.1,-1,1,0.08686867565813827,0.9131313243418617
1.2,1.1,-1,1,0.06990546253803132,0.9300945374619687
1.3,1.1,-1,1,0.05687674016883193,0.9431232598311681
1.4,1.1,-1,1,0.04681403038489407,0.9531859696151059
1.5,1.1,-1,1,0.03898748047220124,0.9610125195277988
1.6,1.1,-1,1,0.03285167157230262,0.9671483284276974
1.7,1.1,-1,1,0.028000518401654517,0.9719994815983455
1.8,1.1,-1,1,0.024131871885970213,0.9758681281140298
1.9,1.1,-1,1,0.02102050645021336,0.9789794935497866
2.0,1.1,-1,1,0.018497868423310138,0.9815021315766899
2.1,1.1,-1,1,0.016437089109672343,0.9835629108903277
2.2,1.1,-1,1,0.014741995885401593,0.9852580041145984
2.3,1.1,-1,1,0.013339099473000715,0.9866609005269993
2.4,1.1,-1,1,0.012171763331139118,0.9878282366688609
2.5,1.1,-1,1,0.011195956472874968,0.988804043527125
2.6,1.1,-1,1,0.010377148641396161,0.9896228513586038
2.7,1.1,-1,1,0.009688028119967385,0.9903119718800326
2.8,1.1,-1,1,0.009106812782988527,0.9908931872170115
2.9,1.1,-1,1,0.008615990674684326,0.9913840093253157
3.0,1.1,-1,1,0.008201373400538614,0.9917986265994614
3.1,1.1,-1,1,0.007851378987652424,0.9921486210123476
3.2,1.1,-1,1,0.0075564844371456275,0.9924435155628544
3.3,1.1,-1,1,0.007308804828539905,0.9926911951714601
3.4,1.1,-1,1,0.00710176763027448,0.9928982323697255
3.5,1.1,-1,1,0.00692985923399192,0.9930701407660081
3.6,1.1,-1,1,0.006788426699358752,0.9932115733006412
3.7,1.1,-1,1,0.006673522008213695,0.9933264779917863
3.8,1.1,-1,1,0.00658177921081915,0.9934182207891809
3.9,1.1,-1,1,0.006510317116180886,0.9934896828838191
4.0,1.1,-1,1,0.00645666184732363,0.9935433381526764
4.1,1.1,-1,1,0.006418684803747965,0.993581315196252
4.2,1.1,-1,1,0.006394552516781005,0.993605447483219
4.3,1.1,-1,1,0.006382685599874094,0.9936173144001259
4.4,1.1,-1,1,0.0063817245550126245,0.9936182754449874
4.5,1.1,-1,1,0.006390500670590882,0.9936094993294091
4.6,1.1,-1,1,0.006408010625818861,0.9935919893741811
4.7,1.1,-1,1,0.006433393746078764,0.9935666062539212
4.8,1.1,-1,1,0.006465911170266736,0.9935340888297333
4.9,1.1,-1,1,0.006504926436718961,0.993495073563281
5.0,1.1,-1,1,0.0065498872575062705,0.9934501127424937
5.1,1.1,-1,1,0.006600308466772731,0.9933996915332273
5.2,1.1,-1,1,0.006655756321265471,0.9933442436787345
5.3,1.1,-1,1,0.006715834516626273,0.9932841654833737
5.4,1.1,-1,1,0.0067801724295577515,0.9932198275704422
5.5,1.1,-1,1,0.006848416196703511,0.9931515838032965
5.6,1.1,-1,1,0.006920223338397591,0.9930797766616024
5.7,1.1,-1,1,0.006995261671136177,0.9930047383288638
5.8,1.1,-1,1,0.0070732132403463766,0.9929267867596536
